DATETIME,price
2013-03-12 23:00:00,197.89999999999992
2013-03-13 23:00:00,197.99999999999994
2013-03-14 23:00:00,201.49999999999994
2013-03-15 23:00:00,200.39999999999992
2013-03-18 23:00:00,199.69999999999993
2013-03-19 23:00:00,198.5999999999999
2013-03-20 23:00:00,199.79999999999995
2013-03-21 23:00:00,197.39999999999992
2013-03-22 23:00:00,197.39999999999992
2013-03-25 23:00:00,196.79999999999995
2013-03-26 23:00:00,196.89999999999992
2013-03-27 23:00:00,195.79999999999995
2013-03-28 23:00:00,196.39999999999992
2013-04-02 23:00:00,200.99999999999994
2013-04-03 23:00:00,198.29999999999995
2013-04-04 23:00:00,194.89999999999992
2013-04-05 23:00:00,190.39999999999992
2013-04-08 23:00:00,190.79999999999995
2013-04-09 23:00:00,190.99999999999994
2013-04-10 23:00:00,196.89999999999992
2013-04-11 23:00:00,198.79999999999995
2013-04-12 23:00:00,195.89999999999992
2013-04-15 23:00:00,194.39999999999992
2013-04-16 23:00:00,192.49999999999994
2013-04-17 23:00:00,187.5999999999999
2013-04-18 23:00:00,187.5999999999999
2013-04-19 23:00:00,188.99999999999994
2013-04-22 23:00:00,189.5999999999999
2013-04-23 23:00:00,196.99999999999994
2013-04-24 23:00:00,199.5999999999999
2013-04-25 23:00:00,201.69999999999993
2013-04-26 23:00:00,200.89999999999992
2013-04-29 23:00:00,202.99999999999994
2013-04-30 23:00:00,202.5999999999999
2013-05-02 23:00:00,204.69999999999993
2013-05-03 23:00:00,207.39999999999992
2013-05-06 23:00:00,207.5999999999999
2013-05-07 23:00:00,208.29999999999995
2013-05-08 23:00:00,211.29999999999995
2013-05-09 23:00:00,211.49999999999994
2013-05-10 23:00:00,212.19999999999993
2013-05-13 23:00:00,211.69999999999993
2013-05-14 23:00:00,213.19999999999993
2013-05-15 23:00:00,216.0999999999999
2013-05-16 23:00:00,215.99999999999994
2013-05-17 23:00:00,216.89999999999992
2013-05-20 23:00:00,218.49999999999994
2013-05-21 23:00:00,217.99999999999994
2013-05-22 23:00:00,219.49999999999994
2013-05-23 23:00:00,212.99999999999994
2013-05-24 23:00:00,212.39999999999992
2013-05-27 23:00:00,214.89999999999992
2013-05-28 23:00:00,214.5999999999999
2013-05-29 23:00:00,211.29999999999995
2013-05-30 23:00:00,212.19999999999993
2013-05-31 23:00:00,209.89999999999992
2013-06-03 23:00:00,206.99999999999994
2013-06-04 23:00:00,208.5999999999999
2013-06-05 23:00:00,203.49999999999994
2013-06-06 23:00:00,198.89999999999992
2013-06-07 23:00:00,203.5999999999999
2013-06-10 23:00:00,203.29999999999995
2013-06-11 23:00:00,199.99999999999994
2013-06-12 23:00:00,198.79999999999995
2013-06-13 23:00:00,198.69999999999993
2013-06-14 23:00:00,199.29999999999995
2013-06-17 23:00:00,201.29999999999995
2013-06-18 23:00:00,200.99999999999994
2013-06-19 23:00:00,199.89999999999998
2013-06-20 23:00:00,190.89999999999998
2013-06-21 23:00:00,187.99999999999994
2013-06-24 23:00:00,183.19999999999993
2013-06-25 23:00:00,186.79999999999995
2013-06-26 23:00:00,191.79999999999995
2013-06-27 23:00:00,194.59999999999997
2013-06-28 23:00:00,192.89999999999998
2013-07-01 23:00:00,195.69999999999993
2013-07-02 23:00:00,194.49999999999994
2013-07-03 23:00:00,192.69999999999993
2013-07-04 23:00:00,200.49999999999994
2013-07-05 23:00:00,196.39999999999998
2013-07-08 23:00:00,200.79999999999995
2013-07-09 23:00:00,202.69999999999993
2013-07-10 23:00:00,202.39999999999998
2013-07-11 23:00:00,204.69999999999993
2013-07-12 23:00:00,203.99999999999994
2013-07-15 23:00:00,205.29999999999995
2013-07-16 23:00:00,203.29999999999995
2013-07-17 23:00:00,204.99999999999994
2013-07-18 23:00:00,207.49999999999994
2013-07-19 23:00:00,207.79999999999995
2013-07-22 23:00:00,208.49999999999994
2013-07-23 23:00:00,207.69999999999993
2013-07-24 23:00:00,209.29999999999995
2013-07-25 23:00:00,207.69999999999993
2013-07-26 23:00:00,206.49999999999994
2013-07-29 23:00:00,206.69999999999993
2013-07-30 23:00:00,207.29999999999995
2013-07-31 23:00:00,206.89999999999998
2013-08-01 23:00:00,211.89999999999998
2013-08-02 23:00:00,212.19999999999993
2013-08-05 23:00:00,212.39999999999998
2013-08-06 23:00:00,210.99999999999994
2013-08-07 23:00:00,210.59999999999997
2013-08-08 23:00:00,211.19999999999993
2013-08-09 23:00:00,213.79999999999995
2013-08-12 23:00:00,213.89999999999998
2013-08-13 23:00:00,215.59999999999997
2013-08-14 23:00:00,216.89999999999998
2013-08-15 23:00:00,213.29999999999995
2013-08-16 23:00:00,214.29999999999995
2013-08-19 23:00:00,212.49999999999994
2013-08-20 23:00:00,209.99999999999994
2013-08-21 23:00:00,208.29999999999995
2013-08-22 23:00:00,210.79999999999995
2013-08-23 23:00:00,212.49999999999994
2013-08-26 23:00:00,212.49999999999994
2013-08-27 23:00:00,207.89999999999998
2013-08-28 23:00:00,205.89999999999998
2013-08-29 23:00:00,208.19999999999993
2013-08-30 23:00:00,205.19999999999993
2013-09-02 23:00:00,210.49999999999994
2013-09-03 23:00:00,209.49999999999994
2013-09-04 23:00:00,210.29999999999995
2013-09-05 23:00:00,212.09999999999997
2013-09-06 23:00:00,213.89999999999998
2013-09-09 23:00:00,213.79999999999995
2013-09-10 23:00:00,218.09999999999997
2013-09-11 23:00:00,218.39999999999998
2013-09-12 23:00:00,218.59999999999997
2013-09-13 23:00:00,219.5
2013-09-16 23:00:00,221.7
2013-09-17 23:00:00,220.39999999999998
