DATETIME,price
2022-03-11 23:00:00,1784.1
2022-03-14 23:00:00,1807.3
2022-03-15 23:00:00,1802.3
2022-03-16 23:00:00,1847.3999999999999
2022-03-17 23:00:00,1870.8
2022-03-18 23:00:00,1893.1
2022-03-21 23:00:00,1893.3
2022-03-22 23:00:00,1904.0
2022-03-23 23:00:00,1885.5
2022-03-24 23:00:00,1880.6
2022-03-25 23:00:00,1874.6999999999998
2022-03-28 23:00:00,1888.1999999999998
2022-03-29 23:00:00,1920.5
2022-03-30 23:00:00,1911.8999999999999
2022-03-31 23:00:00,1898.1
2022-04-01 23:00:00,1898.8
2022-04-04 23:00:00,1910.3
2022-04-05 23:00:00,1905.6
2022-04-06 23:00:00,1885.6
2022-04-07 23:00:00,1894.3999999999999
2022-04-08 23:00:00,1908.6
2022-04-11 23:00:00,1912.1999999999998
2022-04-12 23:00:00,1899.6
2022-04-13 23:00:00,1894.8
2022-04-14 23:00:00,1915.8999999999999
2022-04-19 23:00:00,1901.1999999999998
2022-04-20 23:00:00,1908.5
2022-04-21 23:00:00,1916.1999999999998
2022-04-22 23:00:00,1894.8999999999999
2022-04-25 23:00:00,1860.6999999999998
2022-04-26 23:00:00,1833.5
2022-04-27 23:00:00,1842.1
2022-04-28 23:00:00,1850.6
2022-04-29 23:00:00,1867.1999999999998
2022-05-02 23:00:00,1849.6999999999998
2022-05-03 23:00:00,1848.8999999999999
2022-05-04 23:00:00,1836.1999999999998
2022-05-05 23:00:00,1832.0
2022-05-06 23:00:00,1808.5
2022-05-09 23:00:00,1755.1
2022-05-10 23:00:00,1769.6999999999998
2022-05-11 23:00:00,1787.5
2022-05-12 23:00:00,1781.8999999999999
2022-05-13 23:00:00,1809.8999999999999
2022-05-16 23:00:00,1812.3
2022-05-17 23:00:00,1821.3999999999999
2022-05-18 23:00:00,1799.1999999999998
2022-05-19 23:00:00,1760.1
2022-05-20 23:00:00,1761.6
2022-05-23 23:00:00,1783.1999999999998
2022-05-24 23:00:00,1783.8999999999999
2022-05-25 23:00:00,1783.6
2022-05-27 23:00:00,1763.8
2022-05-30 23:00:00,1836.6
2022-05-31 23:00:00,1811.1999999999998
2022-06-01 23:00:00,1790.8999999999999
2022-06-02 23:00:00,1803.8999999999999
2022-06-03 23:00:00,1800.8
2022-06-07 23:00:00,1806.6999999999998
2022-06-08 23:00:00,1793.1
2022-06-09 23:00:00,1770.3
2022-06-10 23:00:00,1724.0
2022-06-13 23:00:00,1683.0
2022-06-14 23:00:00,1659.5
2022-06-15 23:00:00,1678.1000000000001
2022-06-16 23:00:00,1616.4
2022-06-17 23:00:00,1627.1000000000001
2022-06-20 23:00:00,1613.1000000000001
2022-06-21 23:00:00,1620.9
2022-06-22 23:00:00,1625.9
2022-06-23 23:00:00,1609.8000000000002
2022-06-24 23:00:00,1665.1000000000001
2022-06-27 23:00:00,1672.8000000000002
2022-06-28 23:00:00,1667.5
2022-06-29 23:00:00,1658.2
2022-06-30 23:00:00,1642.8000000000002
2022-07-01 23:00:00,1651.5
2022-07-04 23:00:00,1666.1000000000001
2022-07-05 23:00:00,1639.1000000000001
2022-07-06 23:00:00,1657.6000000000001
2022-07-07 23:00:00,1678.0
2022-07-08 23:00:00,1695.1000000000001
2022-07-11 23:00:00,1690.7
2022-07-12 23:00:00,1694.7
2022-07-13 23:00:00,1673.4
2022-07-14 23:00:00,1655.3000000000002
2022-07-15 23:00:00,1673.3000000000002
2022-07-18 23:00:00,1687.8000000000002
2022-07-19 23:00:00,1710.1000000000001
2022-07-20 23:00:00,1707.4
2022-07-21 23:00:00,1720.5
2022-07-22 23:00:00,1711.0
2022-07-25 23:00:00,1710.7
2022-07-26 23:00:00,1701.4
2022-07-27 23:00:00,1700.0
2022-07-28 23:00:00,1712.4
2022-07-29 23:00:00,1738.2
2022-08-02 23:00:00,1724.1000000000001
2022-08-03 23:00:00,1740.1000000000001
2022-08-04 23:00:00,1746.1000000000001
2022-08-05 23:00:00,1735.3000000000002
2022-08-08 23:00:00,1742.0
2022-08-09 23:00:00,1729.6000000000001
2022-08-10 23:00:00,1741.5
2022-08-11 23:00:00,1769.5
2022-08-12 23:00:00,1745.2
2022-08-15 23:00:00,1744.9
2022-08-16 23:00:00,1743.8000000000002
2022-08-17 23:00:00,1733.9
2022-08-18 23:00:00,1724.0
2022-08-19 23:00:00,1715.3000000000002
2022-08-22 23:00:00,1698.8000000000002
2022-08-23 23:00:00,1680.2
2022-08-24 23:00:00,1691.4
2022-08-25 23:00:00,1701.4
2022-08-26 23:00:00,1678.4
2022-08-29 23:00:00,1670.8000000000002
2022-08-30 23:00:00,1669.5
2022-08-31 23:00:00,1666.2
2022-09-01 23:00:00,1630.7
2022-09-02 23:00:00,1671.9
2022-09-05 23:00:00,1654.9
2022-09-06 23:00:00,1659.2
2022-09-07 23:00:00,1654.1000000000001
2022-09-08 23:00:00,1652.9
2022-09-09 23:00:00,1690.2
2022-09-12 23:00:00,1687.7
2022-09-13 23:00:00,1665.3
2022-09-14 23:00:00,1646.3
2022-09-15 23:00:00,1636.9
2022-09-16 23:00:00,1617.6
2022-09-19 09:00:00,1578.7
2022-09-19 23:00:00,1619.3
2022-09-20 16:00:00,1605.0
2022-09-20 23:00:00,1597.1
2022-09-21 23:00:00,1594.0
2022-09-22 23:00:00,1565.6
2022-09-23 16:00:00,1542.8
2022-09-23 23:00:00,1530.8
2022-09-26 23:00:00,1522.5
2022-09-27 23:00:00,1519.8
2022-09-28 23:00:00,1536.4
2022-09-29 23:00:00,1516.8
2022-09-30 23:00:00,1542.1
2022-10-03 16:00:00,1553.5
2022-10-03 23:00:00,1549.3
2022-10-04 23:00:00,1599.8
2022-10-05 23:00:00,1584.0
2022-10-06 23:00:00,1573.3
2022-10-07 23:00:00,1550.8
2022-10-10 23:00:00,1543.3
2022-10-11 23:00:00,1531.3
2022-10-12 23:00:00,1527.2
2022-10-13 23:00:00,1521.4
2022-10-14 15:00:00,1566.5
2022-10-14 23:00:00,1552.5
2022-10-17 23:00:00,1579.1
2022-10-18 23:00:00,1599.5
2022-10-19 16:00:00,1589.5
2022-10-19 23:00:00,1586.3
2022-10-20 23:00:00,1589.8
2022-10-21 10:00:00,1566.7
2022-10-21 16:00:00,1571.2
2022-10-21 23:00:00,1575.8
2022-10-24 23:00:00,1602.9
2022-10-25 23:00:00,1636.2
2022-10-26 23:00:00,1645.1
2022-10-27 23:00:00,1626.4
2022-10-28 23:00:00,1631.0
2022-10-31 23:00:00,1634.8
2022-11-01 23:00:00,1629.2
2022-11-02 23:00:00,1628.8
2022-11-03 23:00:00,1607.7
2022-11-04 23:00:00,1633.2
2022-11-07 23:00:00,1630.9
2022-11-08 23:00:00,1652.2
2022-11-09 23:00:00,1657.9
2022-11-10 23:00:00,1707.4
2022-11-11 16:00:00,1731.9
2022-11-11 23:00:00,1729.5
2022-11-14 23:00:00,1711.2
2022-11-15 08:00:00,1719.5
2022-11-15 23:00:00,1715.0
2022-11-16 23:00:00,1688.9
2022-11-17 23:00:00,1684.7
2022-11-18 23:00:00,1701.5
2022-11-21 23:00:00,1704.1
2022-11-22 23:00:00,1699.6
2022-11-23 23:00:00,1707.8
2022-11-24 23:00:00,1722.1
2022-11-25 16:00:00,1715.0
2022-11-25 23:00:00,1718.9
2022-11-28 15:00:00,1709.4
2022-11-28 23:00:00,1708.9
2022-11-29 16:00:00,1683.0
2022-11-29 23:00:00,1697.3
2022-11-30 23:00:00,1708.3
2022-12-01 23:00:00,1723.1
2022-12-02 23:00:00,1722.6
2022-12-05 23:00:00,1717.3
2022-12-06 23:00:00,1697.8
2022-12-07 23:00:00,1683.2
2022-12-08 23:00:00,1682.1
2022-12-09 09:00:00,1686.0
2022-12-09 10:00:00,1690.0
2022-12-09 11:00:00,1693.0
2022-12-09 23:00:00,1695.3
2022-12-12 13:00:00,1684.9
2022-12-12 23:00:00,1690.3
2022-12-13 14:00:00,1731.4
2022-12-13 15:00:00,1716.5
2022-12-13 23:00:00,1712.1
2022-12-13 23:00:01,1712.1
2022-12-14 23:00:00,1710.2
2022-12-15 23:00:00,1665.3
2022-12-16 16:00:00,1666.3
2022-12-16 23:00:00,1648.2
2022-12-19 23:00:00,1639.7
2022-12-20 23:00:00,1621.0
2022-12-21 23:00:00,1650.1
2022-12-22 23:00:00,1639.8
2022-12-23 23:00:00,1648.6
2022-12-27 23:00:00,1664.3
2022-12-28 23:00:00,1650.3
2022-12-29 23:00:00,1670.3999999999999
2022-12-30 23:00:00,1650.5
2023-01-03 23:00:00,1691.1
2023-01-04 23:00:00,1708.6
2023-01-05 23:00:00,1713.2
2023-01-06 23:00:00,1714.5
2023-01-09 23:00:00,1744.3
2023-01-10 23:00:00,1727.8
2023-01-11 23:00:00,1744.6
2023-01-12 23:00:00,1751.8
2023-01-13 23:00:00,1755.6
2023-01-16 23:00:00,1769.0
2023-01-17 23:00:00,1767.3
2023-01-18 23:00:00,1767.0
2023-01-19 23:00:00,1751.3
2023-01-20 23:00:00,1751.1
2023-01-23 23:00:00,1770.6
2023-01-24 23:00:00,1775.0
2023-01-25 23:00:00,1781.3999999999999
2023-01-26 23:00:00,1783.8999999999999
2023-01-27 23:00:00,1786.8999999999999
2023-01-30 23:00:00,1782.3
2023-01-31 23:00:00,1764.8
2023-02-01 23:00:00,1771.3999999999999
2023-02-02 23:00:00,1786.1
2023-02-03 23:00:00,1801.2
2023-02-06 23:00:00,1800.6
2023-02-07 23:00:00,1786.6
2023-02-08 23:00:00,1789.5
2023-02-09 23:00:00,1781.0
2023-02-10 23:00:00,1762.7
2023-02-13 23:00:00,1765.5
2023-02-14 23:00:00,1774.5
2023-02-15 23:00:00,1783.2
2023-02-16 23:00:00,1786.7
2023-02-17 23:00:00,1781.8999999999999
2023-02-20 23:00:00,1782.6
2023-02-21 23:00:00,1779.3999999999999
2023-02-22 23:00:00,1782.8999999999999
2023-02-23 23:00:00,1788.7
2023-02-24 23:00:00,1778.6
2023-02-27 23:00:00,1782.2
2023-02-28 23:00:00,1772.7
2023-03-01 23:00:00,1756.6
2023-03-02 23:00:00,1773.8999999999999
2023-03-03 23:00:00,1790.3
2023-03-06 23:00:00,1783.0
2023-03-07 23:00:00,1765.3
2023-03-08 23:00:00,1765.6
2023-03-09 23:00:00,1757.5
2023-03-10 23:00:00,1722.2
