DATETIME,price
2021-12-15 23:00:00,2360.5
2021-12-16 23:00:00,2385.0
2021-12-17 23:00:00,2400.5
2021-12-20 23:00:00,2345.0
2021-12-21 23:00:00,2367.0
2021-12-22 23:00:00,2378.0
2021-12-23 23:00:00,2419.5
2021-12-24 23:00:00,2394.5
2021-12-27 23:00:00,2414.5
2021-12-28 23:00:00,2442.0
2021-12-29 23:00:00,2437.0
2021-12-30 23:00:00,2457.0
2021-12-31 23:00:00,2453.5
2022-01-03 23:00:00,2479.5
2022-01-04 23:00:00,2470.5
2022-01-05 23:00:00,2471.0
2022-01-06 23:00:00,2433.0
2022-01-07 23:00:00,2404.5
2022-01-10 23:00:00,2378.5
2022-01-11 23:00:00,2372.5
2022-01-12 23:00:00,2397.0
2022-01-13 23:00:00,2393.0
2022-01-14 23:00:00,2391.0
2022-01-17 23:00:00,2389.5
2022-01-18 23:00:00,2356.0
2022-01-19 23:00:00,2371.5
2022-01-20 23:00:00,2391.5
2022-01-21 23:00:00,2352.5
2022-01-24 23:00:00,2297.0
2022-01-25 23:00:00,2315.5
2022-01-26 23:00:00,2331.0
2022-01-27 23:00:00,2395.0
2022-01-28 23:00:00,2373.5
2022-01-31 23:00:00,2387.5
2022-02-01 23:00:00,2385.5
2022-02-02 23:00:00,2411.0
2022-02-03 23:00:00,2381.0
2022-02-04 23:00:00,2302.5
2022-02-07 23:00:00,2292.5
2022-02-08 23:00:00,2264.0
2022-02-09 23:00:00,2312.5
2022-02-10 23:00:00,2331.0
2022-02-11 23:00:00,2307.0
2022-02-14 23:00:00,2278.5
2022-02-15 23:00:00,2295.5
2022-02-16 23:00:00,2339.5
2022-02-17 23:00:00,2315.5
2022-02-18 23:00:00,2286.0
2022-02-21 23:00:00,2252.0
2022-02-22 23:00:00,2261.0
2022-02-23 23:00:00,2259.5
2022-02-24 23:00:00,2210.5
2022-02-25 23:00:00,2303.0
2022-02-28 23:00:00,2313.5
2022-03-01 23:00:00,2267.0
2022-03-02 23:00:00,2285.0
