DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:19.334018,-0.01611180551053188,129.0625,20230900,2023-06-01
2023-06-01 20:07:42.755734,-0.016111954589506896,129.0625,20230900,2023-06-01
2023-06-01 20:47:55.346773,-0.016111954589506896,129.0625,20230900,2023-06-01
2023-06-02 20:47:54.715873,-0.016120481028089474,129.0625,20230900,2023-06-01
2023-06-04 20:47:48.946260,-0.016123863077340136,129.0625,20230900,2023-06-01
2023-06-05 15:50:08.029465,-0.01622265863535371,127.875,20230900,2023-06-02
2023-06-05 20:47:37.653542,-0.01622265863535371,127.875,20230900,2023-06-02
2023-06-06 20:46:58.565753,-0.016713532710639172,127.9375,20230900,2023-06-05
2023-06-07 20:47:13.693092,-0.016713532710639165,127.9375,20230900,2023-06-05
2023-06-08 20:47:03.164835,-0.015775975856862617,127.9375,20230900,2023-06-05
2023-06-09 20:47:22.951507,-0.015775975856862617,127.9375,20230900,2023-06-05
2023-06-14 20:58:58.942644,-0.01619413863397855,126.96875,20230900,2023-06-14
2023-06-15 17:39:53.929729,-0.015084379207651948,127.875,20230900,2023-06-15
2023-06-18 16:10:40.140160,-0.014683545574729746,127.375,20230900,2023-06-16
2023-06-20 03:32:52.151275,-0.014683545574729746,127.375,20230900,2023-06-16
2023-06-21 03:31:03.460235,-0.02195047447234998,127.375,20230900,2023-06-16
2023-06-21 18:26:12.949424,-0.020507179299855054,128.15625,20230900,2023-06-21
2023-06-22 18:21:09.457398,-0.021021391434535696,127.03125,20230900,2023-06-22
2023-06-23 18:21:57.715513,-0.0212618638665387,127.875,20230900,2023-06-23
2023-06-25 18:21:15.860839,-0.021284843087425617,127.875,20230900,2023-06-23
2023-06-26 18:21:17.408735,-0.02129717328036025,128.03125,20230900,2023-06-26
2023-06-27 18:21:11.844901,-0.02151447578202295,127.5625,20230900,2023-06-27
2023-06-28 18:21:18.340612,-0.021074169303079652,128.25,20230900,2023-06-28
