DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:50.318926,-0.030417504467616645,310.3,20230900,2023-06-30
2023-07-02 18:21:22.085312,-0.025361469219155157,310.4,20230900,2023-06-30
