DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.642346,285.4,20230600,2023-06-01,-0.02315417997405977,0.1007613258121829,0,0.0,False,False,999999999,0.0,-0.002333045872280157,-100761325.71142158,100761325.71142158,0.0,0.0,0
2023-06-01 20:21:41.118093,285.4,20230600,2023-06-01,-0.02315633253825641,0.1007613258121829,0,0.0,False,False,999999999,0.0,-0.0023332627675025064,-100761325.71142158,100761325.71142158,0.0,0.0,0
2023-06-01 20:46:30.649039,285.4,20230600,2023-06-01,-0.02315633253825641,0.1007613258121829,0,0.0,False,False,999999999,0.0,-0.0023332627675025064,-100761325.71142158,100761325.71142158,0.0,0.0,0
2023-06-02 20:46:41.968184,285.4,20230600,2023-06-01,-0.023156332538256417,0.10069199459392716,0,0.0,False,False,999999999,0.0,-0.002331657310757295,-100691994.49323517,100691994.49323517,0.0,0.0,0
2023-06-04 20:46:27.961285,285.4,20230600,2023-06-01,-0.023172160234064897,0.10067087401734877,0,0.0,False,False,999999999,0.0,-0.0023327616236333663,-100670873.91667789,100670873.91667789,0.0,0.0,0
2023-06-05 15:57:57.584110,289.9,20230600,2023-06-02,-0.020971432462973307,0.10196314532150283,0,0.0,False,False,999999999,0.0,-0.002138313215822229,-101963145.21953969,101963145.21953969,0.0,0.0,0
2023-06-05 20:46:38.179582,289.9,20230600,2023-06-02,-0.020971432462973307,0.10196314532150283,0,0.0,False,False,999999999,0.0,-0.002138313215822229,-101963145.21953969,101963145.21953969,0.0,0.0,0
2023-06-06 20:46:28.292120,289.9,20230600,2023-06-02,-0.020971432462973307,0.10139306303305211,0,0.0,False,False,999999999,0.0,-0.0021263577736116476,-101393062.93165904,101393062.93165904,0.0,0.0,0
2023-06-07 20:46:24.767044,287.65,20230600,2023-06-05,-0.02356556982907358,0.10139306303305211,0,0.0,False,False,999999999,0.0,-0.002389385307089048,-101393062.93165904,101393062.93165904,0.0,0.0,0
2023-06-08 20:46:19.093811,287.65,20230600,2023-06-05,-0.02356556982907358,0.10754238143044853,0,0.0,False,False,999999999,0.0,-0.0025342974991841008,-107542381.32290615,107542381.32290615,0.0,0.0,0
2023-06-09 20:46:27.501355,287.65,20230600,2023-06-05,-0.02224364334656915,0.10754238143044853,0,0.0,False,False,999999999,0.0,-0.002392134377179598,-107542381.32290615,107542381.32290615,0.0,0.0,0
2023-06-18 16:11:57.189213,297.2,20230600,2023-06-16,-0.011222595322760261,0.11194373222589324,0,0.0,False,False,999999999,0.0,-0.0012562992056906366,-111943732.11394951,111943732.11394951,0.0,0.0,0
2023-06-20 03:45:32.116445,297.2,20230600,2023-06-16,-0.011222595322760261,0.11194373222589324,0,0.0,False,False,999999999,0.0,-0.0012562992056906366,-111943732.11394951,111943732.11394951,0.0,0.0,0
2023-06-21 03:45:32.532707,297.2,20230600,2023-06-16,-0.013732818576898898,0.11181463483968469,0,0.0,False,False,999999999,0.0,-0.0015355300944955887,-111814634.72787006,111814634.72787006,0.0,0.0,0
2023-06-21 18:50:32.974627,291.8,20230600,2023-06-21,-0.020618086351274906,0.10952909080509932,0,0.0,False,False,999999999,0.0,-0.002258280252196168,-109529090.69557023,109529090.69557023,0.0,0.0,0
2023-06-21 19:15:32.600351,291.8,20230600,2023-06-21,-0.020618086351274906,0.10952909080509932,0,0.0,False,False,999999999,0.0,-0.002258280252196168,-109529090.69557023,109529090.69557023,0.0,0.0,0
2023-06-22 18:50:31.833514,291.9,20230700,2023-06-22,-0.019704079664942278,0.10917969552597633,0,0.0,False,False,999999999,0.0,-0.0021512854184379793,-109179695.41679662,109179695.41679662,0.0,0.0,0
