DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.646669,2.161,20230600,2023-05-31,0.7901005667995491,0.29820719749568575,0,0.0,False,False,999999999,0.0,0.23561367576504638,-298207197.19747853,298207197.19747853,0.0,0.0,0
2023-06-01 20:21:41.096087,2.161,20230600,2023-05-31,0.7901117484085671,0.29820719749568575,0,0.0,False,False,999999999,0.0,0.23561701020133516,-298207197.19747853,298207197.19747853,0.0,0.0,0
2023-06-01 20:46:30.656191,2.161,20230600,2023-05-31,0.7901117484085671,0.29820719749568575,0,0.0,False,False,999999999,0.0,0.23561701020133516,-298207197.19747853,298207197.19747853,0.0,0.0,0
2023-06-02 20:46:41.984261,2.161,20230600,2023-05-31,0.7901117484085671,0.298002008965976,0,0.0,False,False,999999999,0.0,0.2354548883333728,-298002008.667974,298002008.667974,0.0,0.0,0
2023-06-04 20:46:27.945157,2.161,20230600,2023-05-31,0.7906557778549621,0.29793950176988493,0,0.0,False,False,999999999,0.0,0.23556758852558823,-297939501.4719454,297939501.4719454,0.0,0.0,0
2023-06-05 15:57:57.582139,2.161,20230600,2023-06-02,0.7890945564364417,0.29793950176988493,0,0.0,False,False,999999999,0.0,0.23510243899400177,-297939501.4719454,297939501.4719454,0.0,0.0,0
2023-06-05 20:46:38.216275,2.161,20230600,2023-06-02,0.7890945564364417,0.29793950176988493,0,0.0,False,False,999999999,0.0,0.23510243899400177,-297939501.4719454,297939501.4719454,0.0,0.0,0
2023-06-06 20:46:28.302917,2.161,20230600,2023-06-02,0.7890945564364418,0.29793950176988493,0,0.0,False,False,999999999,0.0,0.2351024389940018,-297939501.4719454,297939501.4719454,0.0,0.0,0
2023-06-07 20:46:24.790968,2.161,20230600,2023-06-02,0.7890945564364417,0.29793950176988493,0,0.0,False,False,999999999,0.0,0.23510243899400177,-297939501.4719454,297939501.4719454,0.0,0.0,0
2023-06-08 20:46:19.073992,2.161,20230600,2023-06-02,0.7890945564364417,0.31564586899747016,0,0.0,False,False,999999999,0.0,0.24907443698755388,-315645868.68182427,315645868.68182427,0.0,0.0,0
2023-06-09 20:46:27.466950,2.161,20230600,2023-06-02,0.7448297667912329,0.31564586899747016,0,0.0,False,False,999999999,0.0,0.23510243899400177,-315645868.68182427,315645868.68182427,0.0,0.0,0
2023-06-18 16:11:57.192281,2.161,20230600,2023-06-02,0.764540614796146,0.31564586899747016,0,0.0,False,False,999999999,0.0,0.2413240867411896,-315645868.68182427,315645868.68182427,0.0,0.0,0
2023-06-20 03:45:32.107726,2.161,20230600,2023-06-02,0.764540614796146,0.31564586899747016,0,0.0,False,False,999999999,0.0,0.2413240867411896,-315645868.68182427,315645868.68182427,0.0,0.0,0
