DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:53.541535,0.196859822812307,148.64,20230900,2023-06-30
2023-07-02 18:21:25.328198,0.19712967165023082,148.63,20230900,2023-06-30
