DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:16.263254,-0.012792751187810236,1392.0,20230900,2023-06-01
2023-06-01 20:07:39.598587,-0.012794172804934311,1392.0,20230900,2023-06-01
2023-06-01 20:47:52.225477,-0.012794172804934311,1392.0,20230900,2023-06-01
2023-06-02 20:47:51.604906,-0.012802982173463458,1392.0,20230900,2023-06-01
2023-06-04 20:47:45.805972,-0.012805668217148545,1392.0,20230900,2023-06-01
2023-06-05 15:50:04.803093,-0.012569184396383564,1421.0,20230900,2023-06-02
2023-06-05 20:47:34.595506,-0.012569184396383564,1421.0,20230900,2023-06-02
2023-06-06 20:46:55.508444,-0.013455823452012985,1409.0,20230900,2023-06-05
2023-06-07 20:47:10.498517,-0.013455823452012985,1409.0,20230900,2023-06-05
2023-06-08 20:46:59.994119,-0.01270100998923073,1409.0,20230900,2023-06-05
2023-06-09 20:47:19.773533,-0.01270100998923073,1409.0,20230900,2023-06-05
