DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.661261,31400.0,20230600,2023-06-01,0.17507335274117172,0.10760990508575523,0,0.0,False,False,999999999,0.0,0.018839626871522432,-107609904.97814532,107609904.97814532,0.0,0.0,0
2023-06-01 20:21:41.104269,31400.0,20230600,2023-06-01,0.17507335274117172,0.10760990508575523,0,0.0,False,False,999999999,0.0,0.018839626871522432,-107609904.97814532,107609904.97814532,0.0,0.0,0
2023-06-01 20:46:30.609378,31400.0,20230600,2023-06-01,0.17507335274117172,0.10760990508575523,0,0.0,False,False,999999999,0.0,0.018839626871522432,-107609904.97814532,107609904.97814532,0.0,0.0,0
2023-06-02 20:46:41.987033,31400.0,20230600,2023-06-01,0.17507335274117172,0.1074844909057261,0,0.0,False,False,999999999,0.0,0.018817670190543447,-107484490.7982416,107484490.7982416,0.0,0.0,0
2023-06-04 20:46:27.963615,31385.0,20230600,2023-06-01,0.17577897895884156,0.10746194557399123,0,0.0,False,False,999999999,0.0,0.01888955106992678,-107461945.46652928,107461945.46652928,0.0,0.0,0
2023-06-05 15:57:57.583575,31895.0,20230600,2023-06-02,0.16740541928247077,0.10810339275143975,0,0.0,False,False,999999999,0.0,0.018097093789412384,-108103392.64333636,108103392.64333636,0.0,0.0,0
2023-06-05 20:46:38.180042,31895.0,20230600,2023-06-02,0.16740541928247077,0.10810339275143975,0,0.0,False,False,999999999,0.0,0.018097093789412384,-108103392.64333636,108103392.64333636,0.0,0.0,0
2023-06-06 20:46:28.318868,31895.0,20230600,2023-06-02,0.16740541928247077,0.10935039458791017,0,0.0,False,False,999999999,0.0,0.018305848654692723,-109350394.47855978,109350394.47855978,0.0,0.0,0
2023-06-07 20:46:24.771124,32075.0,20230600,2023-06-05,0.16259178888231868,0.10935039458791017,0,0.0,False,False,999999999,0.0,0.017779476271035734,-109350394.47855978,109350394.47855978,0.0,0.0,0
2023-06-08 20:46:19.078344,32075.0,20230600,2023-06-05,0.16259178888231868,0.1155701487475473,0,0.0,False,False,999999999,0.0,0.018790757226259377,-115570148.63197716,115570148.63197716,0.0,0.0,0
2023-06-09 20:46:27.497359,32075.0,20230600,2023-06-05,0.15347109317581664,0.1155701487475473,0,0.0,False,False,999999999,0.0,0.017736677066777822,-115570148.63197716,115570148.63197716,0.0,0.0,0
2023-06-18 16:11:57.193497,33650.0,20230900,2023-06-16,0.16449841636159204,0.11960906511240892,0,0.0,False,False,999999999,0.0,0.019675501793481816,-119609064.99279985,119609064.99279985,0.0,0.0,0
2023-06-20 03:45:32.123514,33650.0,20230900,2023-06-16,0.16449841636159204,0.11960906511240892,0,0.0,False,False,999999999,0.0,0.019675501793481816,-119609064.99279985,119609064.99279985,0.0,0.0,0
2023-06-21 03:45:32.535239,33650.0,20230900,2023-06-16,0.19936556008983336,0.11947112779902991,0,0.0,False,False,999999999,0.0,0.02381842830821766,-119471127.67955878,119471127.67955878,0.0,0.0,0
2023-06-21 18:50:32.968018,33545.0,20230900,2023-06-21,0.2101107229835892,0.1189493332912438,0,0.0,False,False,999999999,0.0,0.02499253041623915,-118949333.17229447,118949333.17229447,0.0,0.0,0
2023-06-21 19:15:32.601091,33545.0,20230900,2023-06-21,0.2101107229835892,0.1189493332912438,0,0.0,False,False,999999999,0.0,0.02499253041623915,-118949333.17229447,118949333.17229447,0.0,0.1189493332912438,1
