DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.639969,0.9741,20230600,2023-06-01,-0.010429091640320905,0.6387601507219469,0,0.0,False,False,999999999,0.0,-0.006661688148064378,-638760150.0831867,638760150.0831867,0.0,0.0,0
2023-06-01 20:21:41.097355,0.9741,20230600,2023-06-01,-0.01043206209870895,0.6387601507219469,0,0.0,False,False,999999999,0.0,-0.006663585558512038,-638760150.0831867,638760150.0831867,0.0,0.0,0
2023-06-01 20:46:30.667616,0.9741,20230600,2023-06-01,-0.01043206209870895,0.6387601507219469,0,0.0,False,False,999999999,0.0,-0.006663585558512038,-638760150.0831867,638760150.0831867,0.0,0.0,0
2023-06-02 20:46:41.982796,0.9741,20230600,2023-06-01,-0.01043206209870895,0.6383206366617079,0,0.0,False,False,999999999,0.0,-0.00665900052054237,-638320636.0233873,638320636.0233873,0.0,0.0,0
2023-06-04 20:46:27.943014,0.9741,20230600,2023-06-01,-0.01043924506868725,0.638186746177737,0,0.0,False,False,999999999,0.0,-0.006662187842937503,-638186745.5395502,638186745.5395502,0.0,0.0,0
2023-06-05 15:57:57.577661,0.9721,20230600,2023-06-02,-0.012046334896376973,0.634190168305463,0,0.0,False,False,999999999,0.0,-0.0076396671553972855,-634190167.6712729,634190167.6712729,0.0,0.0,0
2023-06-05 20:46:38.202594,0.9721,20230600,2023-06-02,-0.012046334896376973,0.634190168305463,0,0.0,False,False,999999999,0.0,-0.0076396671553972855,-634190167.6712729,634190167.6712729,0.0,0.0,0
2023-06-06 20:46:28.307366,0.9721,20230600,2023-06-02,-0.012046334896376961,0.6348928237413698,0,0.0,False,False,999999999,0.0,-0.00764813157809497,-634892823.106477,634892823.106477,0.0,0.0,0
2023-06-07 20:46:24.749707,0.9696,20230600,2023-06-05,-0.013518295248985637,0.6348928237413698,0,0.0,False,False,999999999,0.0,-0.008582668642798035,-634892823.106477,634892823.106477,0.0,0.0,0
2023-06-08 20:46:19.092515,0.9696,20230600,2023-06-05,-0.013518295248985637,0.6711590467554189,0,0.0,False,False,999999999,0.0,-0.009072926153067509,-671159046.0842599,671159046.0842599,0.0,0.0,0
2023-06-09 20:46:27.475697,0.9696,20230600,2023-06-05,-0.012759977388752912,0.6711590467554189,0,0.0,False,False,999999999,0.0,-0.008563974260856104,-671159046.0842599,671159046.0842599,0.0,0.0,0
2023-06-18 16:11:57.184583,0.9735,20230900,2023-06-16,-0.007063019396290099,0.6861780292514253,0,0.0,False,False,999999999,0.0,-0.004846488729910932,-686178028.5652473,686178028.5652473,0.0,0.0,0
2023-06-20 03:45:32.111349,0.9735,20230900,2023-06-16,-0.007063019396290099,0.6861780292514253,0,0.0,False,False,999999999,0.0,-0.004846488729910932,-686178028.5652473,686178028.5652473,0.0,0.0,0
2023-06-21 03:45:32.534518,0.9735,20230900,2023-06-16,-0.00908628697505476,0.6853867050004943,0,0.0,False,False,999999999,0.0,-0.00622762029052169,-685386704.3151076,685386704.3151076,0.0,0.0,0
2023-06-21 18:50:32.973383,0.9769,20230900,2023-06-21,-0.009121631817031928,0.6877804541499567,0,0.0,False,False,999999999,0.0,-0.006273680073706914,-687780453.4621762,687780453.4621762,0.0,0.0,0
2023-06-21 19:15:32.621563,0.9769,20230900,2023-06-21,-0.009121631817031928,0.6877804541499567,0,0.0,False,False,999999999,0.0,-0.006273680073706914,-687780453.4621762,687780453.4621762,0.0,0.0,0
2023-06-22 18:50:31.847693,0.9762,20230900,2023-06-22,-0.009781003030917767,0.6857835774622449,0,0.0,True,False,999999999,0.0,-0.006707651249711847,0.0,0.0,0.0,0.0,0
2023-06-23 18:50:32.822938,0.9727,20230900,2023-06-23,-0.0058260792156506125,0.6792707710488922,0,0.0,True,False,999999999,0.0,-0.0039574853210069165,0.0,0.0,0.0,0.0,0
2023-06-25 18:50:32.434904,0.9728,20230900,2023-06-23,-0.005686383506543947,0.6793406045814356,0,0.0,True,False,999999999,0.0,-0.003862991209217469,0.0,0.0,0.0,0.0,0
2023-06-26 18:50:32.927771,0.9724,20230900,2023-06-26,-0.005847540406074377,0.6801576603573593,0,0.0,True,False,999999999,0.0,-0.003977249401440671,0.0,0.0,0.0,0.0,0
2023-06-27 18:50:32.773230,0.9751,20230900,2023-06-27,-0.004670756436183895,0.687028239755184,0,0.0,True,False,999999999,0.0,-0.0032089415726766182,0.0,0.0,0.0,0.0,0
2023-06-28 18:50:32.152631,0.9743,20230900,2023-06-28,-0.005630174534626933,0.6769380032327731,0,0.0,True,False,999999999,0.0,-0.0038112791073223636,0.0,0.0,0.0,0.0,0
