DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:11.500593,0.0152072069860348,716.8,20230600,2023-06-01
2023-06-01 20:07:34.611311,0.015206069715658474,716.8,20230600,2023-06-01
2023-06-01 20:47:47.503722,0.015206069715658481,716.8,20230600,2023-06-01
2023-06-02 20:47:46.881126,0.015216540424741003,716.8,20230600,2023-06-01
2023-06-04 20:47:41.108329,0.015219732828804601,716.8,20230600,2023-06-01
2023-06-05 15:49:59.922831,0.01677681303914821,722.7,20230600,2023-06-02
2023-06-05 20:47:29.923392,0.016776813039148217,722.7,20230600,2023-06-02
2023-06-06 20:46:50.752812,0.017898709859114636,718.5,20230600,2023-06-05
2023-06-07 20:47:05.659405,0.017898709859114636,718.5,20230600,2023-06-05
2023-06-08 20:46:55.302282,0.016894669696409313,718.5,20230600,2023-06-05
2023-06-09 20:47:15.046371,0.01689466969640931,718.5,20230600,2023-06-05
2023-06-14 20:58:51.067574,0.02517297605404958,741.4,20230900,2023-06-14
2023-06-15 17:39:45.773622,0.02583942832448359,737.3,20230900,2023-06-15
2023-06-18 16:10:31.943116,0.02762941765939161,738.0,20230900,2023-06-16
2023-06-20 03:32:44.374240,0.027629417659391604,738.0,20230900,2023-06-16
2023-06-21 03:30:55.673467,0.03345030117939389,738.0,20230900,2023-06-16
2023-06-21 18:26:05.115066,0.03165279513625296,712.1,20230900,2023-06-21
2023-06-22 18:21:01.666928,0.03180069158215576,712.9,20230900,2023-06-22
2023-06-23 18:21:49.942861,0.03022675610354216,703.0,20230900,2023-06-23
2023-06-25 18:21:08.070240,0.02997994745418176,702.4,20230900,2023-06-23
2023-06-26 18:21:09.488730,0.029702507460588695,702.8,20230900,2023-06-26
2023-06-27 18:21:04.119092,0.029520250022924778,707.2,20230900,2023-06-27
2023-06-28 18:21:10.594098,0.028383415133367815,720.1,20230900,2023-06-28
2023-06-29 18:21:46.951056,0.029791819124184857,722.2,20230900,2023-06-29
