DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:58.086783,0.01683660455593809,1091.1,20230900,2023-06-30
2023-07-02 18:21:29.912801,0.016824262212285754,1091.1,20230900,2023-06-30
