DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:59.313332,0.10572925890952066,95.109375,20230900,2023-06-16
2023-07-02 18:21:31.168349,0.10570146746788786,95.109375,20230900,2023-06-16
