DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:14.032507,-0.1084207381857603,0.007325,20230900,2023-06-01
2023-06-01 20:07:37.236794,-0.10841559492867624,0.007325,20230900,2023-06-01
2023-06-01 20:47:50.038263,-0.10841559492867624,0.007325,20230900,2023-06-01
2023-06-02 20:47:49.397864,-0.10849024421241163,0.007325,20230900,2023-06-01
2023-06-04 20:47:43.583383,-0.10851300527943587,0.007325,20230900,2023-06-01
2023-06-05 15:50:02.492728,-0.1099396048746027,0.007265,20230900,2023-06-02
2023-06-05 20:47:32.383708,-0.1099396048746027,0.007265,20230900,2023-06-02
2023-06-06 20:46:53.289713,-0.11116185792637515,0.0072815,20230900,2023-06-05
2023-06-07 20:47:08.261998,-0.11116185792637515,0.0072815,20230900,2023-06-05
2023-06-08 20:46:57.802336,-0.10492615877277457,0.0072815,20230900,2023-06-05
2023-06-09 20:47:17.558875,-0.10492615877277457,0.0072815,20230900,2023-06-05
2023-06-14 20:58:53.643908,-0.11424231205912388,0.007239,20230900,2023-06-13
2023-06-15 17:39:48.383880,-0.12223806250067755,0.007231,20230900,2023-06-15
2023-06-18 16:10:34.646066,-0.12006192001924161,0.007149,20230900,2023-06-16
2023-06-20 03:32:46.935669,-0.12006192001924161,0.007149,20230900,2023-06-16
