DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.659623,19.35,20230800,2023-06-01,-3.778945167408802,0.009908295659904944,0,0.0,False,False,999999999,0.0,-0.0374429060012554,-9908295.649996648,9908295.649996648,0.0,0.0,0
2023-06-01 20:21:41.111786,19.35,20230800,2023-06-01,-3.778945167408802,0.009908295659904944,0,0.0,False,False,999999999,0.0,-0.0374429060012554,-9908295.649996648,9908295.649996648,0.0,0.0,0
2023-06-01 20:46:30.640692,19.35,20230800,2023-06-01,-3.778945167408802,0.009908295659904944,0,0.0,False,False,999999999,0.0,-0.0374429060012554,-9908295.649996648,9908295.649996648,0.0,0.0,0
2023-06-02 20:46:41.965083,19.35,20230800,2023-06-01,-3.778945167408802,0.009901478022250793,0,0.0,False,False,999999999,0.0,-0.0374171425223891,-9901478.012349315,9901478.012349315,0.0,0.0,0
2023-06-04 20:46:27.986589,19.35,20230800,2023-06-01,-3.7815471505479255,0.009899401144881826,0,0.0,False,False,999999999,0.0,-0.03743505219155874,-9899401.134982424,9899401.134982424,0.0,0.0,0
2023-06-05 15:57:57.584288,18.9,20230800,2023-06-02,-3.7984655909554688,0.009609429643318842,0,0.0,False,False,999999999,0.0,-0.03650108784885411,-9609429.633709412,9609429.633709412,0.0,0.0,0
2023-06-05 20:46:38.222322,18.9,20230800,2023-06-02,-3.7984655909554688,0.009609429643318842,0,0.0,False,False,999999999,0.0,-0.03650108784885411,-9609429.633709412,9609429.633709412,0.0,0.0,0
2023-06-06 20:46:28.307997,18.9,20230800,2023-06-02,-3.798465590955467,0.009484094093524926,0,0.0,False,False,999999999,0.0,-0.03602500507563841,-9484094.084040832,9484094.084040832,0.0,0.0,0
2023-06-07 20:46:24.714533,18.65,20230800,2023-06-05,-3.779333712988378,0.009484094093524926,0,0.0,False,False,999999999,0.0,-0.0358435565448127,-9484094.084040832,9484094.084040832,0.0,0.0,0
2023-06-08 20:46:19.053447,18.65,20230800,2023-06-05,-3.779333712988378,0.010079196293461557,0,0.0,False,False,999999999,0.0,-0.03809264635170676,-10079196.283382362,10079196.283382362,0.0,0.0,0
2023-06-09 20:46:27.463937,18.65,20230800,2023-06-05,-3.5673294475427197,0.010079196293461557,0,0.0,False,False,999999999,0.0,-0.03595581374522885,-10079196.283382362,10079196.283382362,0.0,0.0,0
2023-06-18 16:11:57.198575,17.8,20230900,2023-06-16,-4.415904886222591,0.009805405523019497,0,0.0,False,False,999999999,0.0,-0.043299738160495774,-9805405.51321409,9805405.51321409,0.0,0.0,0
2023-06-20 03:45:32.112608,17.8,20230900,2023-06-16,-4.415904886222591,0.009805405523019497,0,0.0,False,False,999999999,0.0,-0.043299738160495774,-9805405.51321409,9805405.51321409,0.0,0.0,0
