DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.656896,106.4,20230600,2023-06-01,-0.10038337197603771,0.027241412356947957,0,0.0,False,False,999999999,0.0,-0.002734584829780137,-27241412.329706546,27241412.329706546,0.0,0.0,0
2023-06-01 20:21:41.102889,106.4,20230600,2023-06-01,-0.10038337197603771,0.027241412356947957,0,0.0,False,False,999999999,0.0,-0.002734584829780137,-27241412.329706546,27241412.329706546,0.0,0.0,0
2023-06-01 20:46:30.652062,106.4,20230600,2023-06-01,-0.10038337197603771,0.027241412356947957,0,0.0,False,False,999999999,0.0,-0.002734584829780137,-27241412.329706546,27241412.329706546,0.0,0.0,0
2023-06-02 20:46:41.964043,106.4,20230600,2023-06-01,-0.10038337197603768,0.02722266825755773,0,0.0,False,False,999999999,0.0,-0.002732703233878691,-27222668.23033506,27222668.23033506,0.0,0.0,0
2023-06-04 20:46:27.998695,106.4,20230600,2023-06-01,-0.10045249069297033,0.02721695818644512,0,0.0,False,False,999999999,0.0,-0.0027340112389148408,-27216958.15922816,27216958.15922816,0.0,0.0,0
2023-06-05 15:57:57.590090,110.4,20230600,2023-06-02,-0.08546498300563561,0.02806563578366138,0,0.0,False,False,999999999,0.0,-0.0023986290852929786,-28065635.755595744,28065635.755595744,0.0,0.0,0
2023-06-05 20:46:38.176809,110.4,20230600,2023-06-02,-0.08546498300563561,0.02806563578366138,0,0.0,False,False,999999999,0.0,-0.0023986290852929786,-28065635.755595744,28065635.755595744,0.0,0.0,0
2023-06-06 20:46:28.304401,110.4,20230600,2023-06-02,-0.08546498300563558,0.02802003134333638,0,0.0,False,False,999999999,0.0,-0.00239473150257562,-28020031.31531635,28020031.31531635,0.0,0.0,0
2023-06-07 20:46:24.748758,110.2,20230600,2023-06-05,-0.08702194683148182,0.02802003134333638,0,0.0,False,False,999999999,0.0,-0.0024383576777762725,-28020031.31531635,28020031.31531635,0.0,0.0,0
2023-06-08 20:46:19.054098,110.2,20230600,2023-06-05,-0.08702194683148182,0.029778215322773825,0,0.0,False,False,999999999,0.0,-0.002591358270554841,-29778215.29299561,29778215.29299561,0.0,0.0,0
2023-06-09 20:46:27.465327,110.2,20230600,2023-06-05,-0.08214039221981684,0.029778215322773825,0,0.0,False,False,999999999,0.0,-0.0024459942862188016,-29778215.29299561,29778215.29299561,0.0,0.0,0
2023-06-18 16:11:57.191668,109.5,20230900,2023-06-16,-0.09661066303898022,0.030159884965467277,0,0.0,False,False,999999999,0.0,-0.002913766483693165,-30159884.93530739,30159884.93530739,0.0,0.0,0
2023-06-20 03:45:32.110260,109.5,20230900,2023-06-16,-0.09661066303898022,0.030159884965467277,0,0.0,False,False,999999999,0.0,-0.002913766483693165,-30159884.93530739,30159884.93530739,0.0,0.0,0
2023-06-21 03:45:32.522756,109.5,20230900,2023-06-16,-0.11701493046763281,0.030125103542336457,0,0.0,False,False,999999999,0.0,-0.0035250868963367394,-30125103.512211353,30125103.512211353,0.0,0.0,0
2023-06-21 18:50:32.961573,106.4,20230900,2023-06-21,-0.11953603781353749,0.02940473061132804,0,0.0,False,False,999999999,0.0,-0.0035149249902525917,-29404730.58192331,29404730.58192331,0.0,0.0,0
2023-06-21 19:15:32.622807,106.4,20230900,2023-06-21,-0.11953603781353749,0.02940473061132804,0,0.0,False,False,999999999,0.0,-0.0035149249902525917,-29404730.58192331,29404730.58192331,0.0,0.0,0
2023-06-22 18:50:31.836048,103.6,20230900,2023-06-22,-0.11728614782108986,0.02854752961128452,0,0.0,False,False,999999999,0.0,-0.003348229777916056,-28547529.58273699,28547529.58273699,0.0,0.0,0
2023-06-23 18:50:32.809683,102.2,20230900,2023-06-23,-0.11896828148806039,0.027894969966162704,0,0.0,False,False,999999999,0.0,-0.003318616639035435,-27894969.938267734,27894969.938267734,0.0,0.0,0
2023-06-25 18:50:32.424162,102.0,20230900,2023-06-23,-0.11838228212507683,0.027840380983841444,0,0.0,False,False,999999999,0.0,-0.003295807836098742,-27840380.956001062,27840380.956001062,0.0,0.0,0
2023-06-26 18:50:32.924280,98.1,20230900,2023-06-26,-0.10357053107554738,0.026806620453156457,0,0.0,False,False,999999999,0.0,-0.0027763759166740446,-26806620.426349837,26806620.426349837,0.0,0.0,0
2023-06-27 18:50:32.765128,102.1,20230900,2023-06-27,-0.12324465020506,0.028175812804729233,0,0.0,False,False,999999999,0.0,-0.0034725181933621045,-28175812.77655342,28175812.77655342,0.0,0.0,0
2023-06-28 18:50:32.165877,103.9,20230900,2023-06-28,-0.12164958856912697,0.02826320052305003,0,0.0,False,False,999999999,0.0,-0.00343820671527577,-28263200.49478683,28263200.49478683,0.0,0.0,0
