DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-30 19:59:29.875561,379.0,20230900,2023-06-30,0.04074332080502763,0.0912217660360866,0,0.0,True,False,999999999,0.0,0.0037166776780094496,0.0,0.0,0.0,0.0,0
2023-07-02 18:50:31.183133,379.0,20230900,2023-06-30,0.04066660152373934,0.09121024643383316,0,0.0,True,False,999999999,0.0,0.0037092107466067605,0.0,0.0,0.0,0.0,0
