DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.640146,485.8,20230600,2023-06-01,0.008926328684671749,0.12437855378764397,0,0.0,False,False,999999999,0.0,0.0011102438524326344,-124378553.6632654,124378553.6632654,0.0,0.0,0
2023-06-01 20:21:41.116108,485.8,20230600,2023-06-01,0.008926328684671749,0.12437855378764397,0,0.0,False,False,999999999,0.0,0.0011102438524326344,-124378553.6632654,124378553.6632654,0.0,0.0,0
2023-06-01 20:46:30.653154,485.8,20230600,2023-06-01,0.008926328684671749,0.12437855378764397,0,0.0,False,False,999999999,0.0,0.0011102438524326344,-124378553.6632654,124378553.6632654,0.0,0.0,0
2023-06-02 20:46:42.000689,485.8,20230600,2023-06-01,0.008926328684671749,0.12429297217595439,0,0.0,False,False,999999999,0.0,0.0011094799228373291,-124292972.05166142,124292972.05166142,0.0,0.0,0
2023-06-04 20:46:27.980094,485.8,20230600,2023-06-01,0.008932474885715391,0.12426690119337444,0,0.0,False,False,999999999,0.0,0.0011100109740354931,-124266901.06910753,124266901.06910753,0.0,0.0,0
2023-06-05 15:57:57.588645,495.8,20230600,2023-06-02,0.0075213004588424795,0.12604114331104452,0,0.0,False,False,999999999,0.0,0.0009479933090183898,-126041143.18500337,126041143.18500337,0.0,0.0,0
2023-06-05 20:46:38.178658,495.8,20230600,2023-06-02,0.0075213004588424795,0.12604114331104452,0,0.0,False,False,999999999,0.0,0.0009479933090183898,-126041143.18500337,126041143.18500337,0.0,0.0,0
2023-06-06 20:46:28.303551,495.8,20230600,2023-06-02,0.007521300458842479,0.12540362485057624,0,0.0,False,False,999999999,0.0,0.0009431983411291491,-125403624.72517261,125403624.72517261,0.0,0.0,0
2023-06-07 20:46:24.770892,493.2,20230600,2023-06-05,0.007521950596074528,0.12540362485057624,0,0.0,False,False,999999999,0.0,0.0009432798706946984,-125403624.72517261,125403624.72517261,0.0,0.0,0
2023-06-08 20:46:19.054749,493.2,20230600,2023-06-05,0.007521950596074528,0.1332723756551003,0,0.0,False,False,999999999,0.0,0.00100246822549915,-133272375.52182794,133272375.52182794,0.0,0.0,0
2023-06-09 20:46:27.480384,493.2,20230600,2023-06-05,0.007100001720441004,0.1332723756551003,0,0.0,False,False,999999999,0.0,0.0009462340964384719,-133272375.52182794,133272375.52182794,0.0,0.0,0
2023-06-18 16:11:57.189078,500.4,20230900,2023-06-16,0.013551820578210957,0.13782654280109427,0,0.0,False,False,999999999,0.0,0.0018678005789555426,-137826542.66326773,137826542.66326773,0.0,0.0,0
2023-06-20 03:45:32.112426,500.4,20230900,2023-06-16,0.013551820578210957,0.13782654280109427,0,0.0,False,False,999999999,0.0,0.0018678005789555426,-137826542.66326773,137826542.66326773,0.0,0.0,0
2023-06-21 03:45:32.530369,500.4,20230900,2023-06-16,0.01641397846560033,0.13766759646196494,0,0.0,False,False,999999999,0.0,0.0022596729637376486,-137667596.32429734,137667596.32429734,0.0,0.0,0
2023-06-21 18:50:32.964979,484.9,20230900,2023-06-21,0.01324146606554425,0.1340070852766256,0,0.0,False,False,999999999,0.0,0.0017744502722329325,-134007085.14261852,134007085.14261852,0.0,0.0,0
2023-06-21 19:15:32.627936,484.9,20230900,2023-06-21,0.01324146606554425,0.1340070852766256,0,0.0,False,False,999999999,0.0,0.0017744502722329325,-134007085.14261852,134007085.14261852,0.0,0.0,0
