DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:13.781257,0.09449999108751483,148.91,20230600,2023-06-01
2023-06-01 20:07:36.998443,0.09449896162867916,148.91,20230600,2023-06-01
2023-06-01 20:47:49.808879,0.09449896162867916,148.91,20230600,2023-06-01
2023-06-02 20:47:49.154223,0.09505974016063233,148.88,20230600,2023-06-01
2023-06-04 20:47:43.357686,0.09507968353095847,148.88,20230600,2023-06-01
2023-06-05 15:50:02.252278,0.09599651848859693,148.64,20230600,2023-06-02
2023-06-05 20:47:32.156295,0.09599651848859692,148.64,20230600,2023-06-02
2023-06-06 20:46:53.046055,0.09697610745291209,148.65,20230600,2023-06-05
2023-06-07 20:47:08.027459,0.09697610745291209,148.65,20230600,2023-06-05
2023-06-08 20:46:57.575638,0.09153616750908602,148.65,20230600,2023-06-05
2023-06-09 20:47:17.328103,0.09153616750908602,148.65,20230600,2023-06-05
