DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:19.962887,0.2541444269290742,149.14,20230600,2023-06-01
2023-06-01 20:07:43.457555,0.2541363255656171,149.14,20230600,2023-06-01
2023-06-01 20:47:55.967469,0.2541363255656171,149.14,20230600,2023-06-01
2023-06-02 20:47:55.352808,0.25431131051194994,149.14,20230600,2023-06-01
2023-06-04 20:47:49.569880,0.254364664588398,149.14,20230600,2023-06-01
2023-06-05 15:50:08.694680,0.2611718127790999,149.67,20230600,2023-06-02
2023-06-05 20:47:38.316499,0.2611718127790999,149.67,20230600,2023-06-02
2023-06-06 20:46:59.238321,0.2653933937409001,149.33,20230600,2023-06-05
2023-06-07 20:47:14.325858,0.2653933937409001,149.33,20230600,2023-06-05
2023-06-08 20:47:03.805478,0.25050597289716603,149.33,20230600,2023-06-05
2023-06-09 20:47:23.593463,0.25050597289716614,149.33,20230600,2023-06-05
2023-06-14 20:58:59.581753,0.2867087228376783,150.24,20230900,2023-06-14
2023-06-15 17:39:54.625767,0.25541083596013425,152.12,20230900,2023-06-15
2023-06-18 16:10:40.837208,0.2535480244445726,153.73,20230900,2023-06-16
2023-06-20 03:32:52.781983,0.2535480244445726,153.73,20230900,2023-06-16
2023-06-21 03:31:04.084328,0.3261792135629244,153.73,20230900,2023-06-16
2023-06-21 18:26:13.591814,0.3227447666788684,154.44,20230900,2023-06-21
