DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.648103,381.8,20230900,2023-06-01,-0.009389134401994103,0.181677556692867,0,0.0,False,False,999999999,0.0,-0.0017057949976152316,-181677556.51118946,181677556.51118946,0.0,0.0,0
2023-06-01 20:21:41.113594,381.8,20230900,2023-06-01,-0.009390826599328893,0.181677556692867,0,0.0,False,False,999999999,0.0,-0.0017061024318924586,-181677556.51118946,181677556.51118946,0.0,0.0,0
2023-06-01 20:46:30.675041,381.8,20230900,2023-06-01,-0.009390826599328893,0.181677556692867,0,0.0,False,False,999999999,0.0,-0.0017061024318924586,-181677556.51118946,181677556.51118946,0.0,0.0,0
2023-06-02 20:46:42.008111,381.8,20230900,2023-06-01,-0.009390826599328893,0.18155254914424937,0,0.0,False,False,999999999,0.0,-0.001704928507679783,-181552548.96269682,181552548.96269682,0.0,0.0,0
2023-06-04 20:46:27.963385,381.8,20230900,2023-06-01,-0.009401419512755456,0.18151446772047117,0,0.0,False,False,999999999,0.0,-0.001706493658674658,-181514467.5389567,181514467.5389567,0.0,0.0,0
2023-06-05 15:57:57.592433,381.2,20230900,2023-06-02,-0.011123924710325778,0.18122921711640547,0,0.0,False,False,999999999,0.0,-0.002015980166514178,-181229216.93517625,181229216.93517625,0.0,0.0,0
2023-06-05 20:46:38.218362,381.2,20230900,2023-06-02,-0.011123924710325778,0.18122921711640547,0,0.0,False,False,999999999,0.0,-0.002015980166514178,-181229216.93517625,181229216.93517625,0.0,0.0,0
2023-06-06 20:46:28.293387,381.2,20230900,2023-06-02,-0.011123924710325778,0.18227513599797968,0,0.0,False,False,999999999,0.0,-0.002027614889405918,-182275135.81570455,182275135.81570455,0.0,0.0,0
2023-06-07 20:46:24.718024,383.4,20230900,2023-06-05,-0.01265548855542177,0.18227513599797968,0,0.0,False,False,999999999,0.0,-0.0023067808975603785,-182275135.81570455,182275135.81570455,0.0,0.0,0
2023-06-08 20:46:19.096851,383.4,20230900,2023-06-05,-0.01265548855542177,0.19310763882243223,0,0.0,False,False,999999999,0.0,-0.002443871513081812,-193107638.6293246,193107638.6293246,0.0,0.0,0
2023-06-09 20:46:27.495953,383.4,20230900,2023-06-05,-0.011945570416722468,0.19310763882243223,0,0.0,False,False,999999999,0.0,-0.0023067808975603737,-193107638.6293246,193107638.6293246,0.0,0.0,0
2023-06-18 16:11:57.188810,403.7,20231000,2023-06-16,0.00872138518325403,0.2033321695164734,0,0.0,False,False,999999999,0.0,0.0017733381704998679,-203332169.31314123,203332169.31314123,0.0,0.0,0
