DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.655823,584.3,20230600,2023-05-26,-0.09143173934116511,0.27803613508549546,0,0.0,False,False,999999999,0.0,-0.025421327430561993,-278036134.80745935,278036134.80745935,0.0,0.0,0
2023-06-01 20:21:41.101578,584.3,20230600,2023-05-26,-0.09143366009164781,0.27803613508549546,0,0.0,False,False,999999999,0.0,-0.025421861468602668,-278036134.80745935,278036134.80745935,0.0,0.0,0
2023-06-01 20:46:30.638084,584.3,20230600,2023-05-26,-0.09143366009164781,0.27803613508549546,0,0.0,False,False,999999999,0.0,-0.025421861468602668,-278036134.80745935,278036134.80745935,0.0,0.0,0
2023-06-02 20:46:42.006592,584.3,20230600,2023-05-26,-0.09143366009164781,0.2778448257333287,0,0.0,False,False,999999999,0.0,-0.0254043693543243,-277844825.45548385,277844825.45548385,0.0,0.0,0
2023-06-04 20:46:27.959651,584.3,20230600,2023-05-26,-0.09149661650709377,0.27778654659264346,0,0.0,False,False,999999999,0.0,-0.025416529124417036,-277786546.3148569,277786546.3148569,0.0,0.0,0
2023-06-05 15:57:57.582677,584.3,20230600,2023-05-26,-0.0914243910448092,0.27778654659264346,0,0.0,False,False,999999999,0.0,-0.025396465862672947,-277786546.3148569,277786546.3148569,0.0,0.0,0
2023-06-05 20:46:38.215345,584.3,20230600,2023-05-26,-0.0914243910448092,0.27778654659264346,0,0.0,False,False,999999999,0.0,-0.025396465862672947,-277786546.3148569,277786546.3148569,0.0,0.0,0
2023-06-06 20:46:28.301647,584.3,20230600,2023-05-26,-0.0914243910448092,0.27778654659264346,0,0.0,False,False,999999999,0.0,-0.025396465862672947,-277786546.3148569,277786546.3148569,0.0,0.0,0
2023-06-07 20:46:24.694726,584.3,20230600,2023-05-26,-0.09142176332734189,0.27778654659264346,0,0.0,False,False,999999999,0.0,-0.025395735918112283,-277786546.3148569,277786546.3148569,0.0,0.0,0
2023-06-08 20:46:19.072280,584.3,20230600,2023-05-26,-0.09142176332734189,0.29429523569104626,0,0.0,False,False,999999999,0.0,-0.026904989385711134,-294295235.39675105,294295235.39675105,0.0,0.0,0
2023-06-09 20:46:27.517541,584.3,20230600,2023-05-26,-0.08629339805138048,0.29429523569104626,0,0.0,False,False,999999999,0.0,-0.02539573591811229,-294295235.39675105,294295235.39675105,0.0,0.0,0
