DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:50.428609,0.2046213123608155,34611.0,20230900,2023-06-30
2023-07-02 18:21:22.204948,0.20582301877299858,34610.0,20230900,2023-06-30
