DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:10.452042,-0.2770863567066814,33406.0,20230900,2023-06-01
2023-06-01 20:07:33.543647,-0.2771030625250215,33406.0,20230900,2023-06-01
2023-06-01 20:47:46.504259,-0.2771030625250215,33406.0,20230900,2023-06-01
2023-06-02 20:47:45.854692,-0.277290996763353,33406.0,20230900,2023-06-01
2023-06-04 20:47:40.112282,-0.27734917193853453,33406.0,20230900,2023-06-01
2023-06-05 15:49:58.737681,-0.14316921034874414,34099.0,20230900,2023-06-02
2023-06-05 20:47:28.914872,-0.14316921034874414,34099.0,20230900,2023-06-02
2023-06-06 20:46:49.709940,-0.11881927130578336,33890.0,20230900,2023-06-05
2023-06-07 20:47:04.620806,-0.11881927130578336,33890.0,20230900,2023-06-05
2023-06-08 20:46:54.276863,-0.11215402440064759,33890.0,20230900,2023-06-05
2023-06-09 20:47:13.955000,-0.11215402440064759,33890.0,20230900,2023-06-05
2023-06-14 20:58:49.956022,0.027080132190868644,34300.0,20230900,2023-06-14
2023-06-15 17:39:44.676932,0.06407271209511695,34699.0,20230900,2023-06-15
2023-06-18 16:10:30.783253,0.10101019162756752,34596.0,20230900,2023-06-16
2023-06-20 03:32:43.356619,0.10101019162756752,34596.0,20230900,2023-06-16
2023-06-21 03:30:54.886604,0.12168384896168676,34596.0,20230900,2023-06-16
2023-06-21 18:26:04.295387,0.12418966387713208,34246.0,20230900,2023-06-21
2023-06-22 18:21:00.874719,0.10920414237106689,34210.0,20230900,2023-06-22
2023-06-23 18:21:49.061596,0.06700484206073014,33966.0,20230900,2023-06-23
2023-06-25 18:21:07.271942,0.06725668654500858,33967.0,20230900,2023-06-23
2023-06-26 18:21:08.603000,0.04287024329847033,33985.0,20230900,2023-06-26
2023-06-27 18:21:03.292086,0.06215504225504883,34169.0,20230900,2023-06-27
2023-06-28 18:21:09.754668,0.08676524056967337,34150.0,20230900,2023-06-28
2023-06-29 18:21:46.119860,0.12176425543842413,34344.0,20230900,2023-06-29
