DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.661440,350.75,20231200,2023-05-31,-0.0967907196522948,0.08345128733633198,0,0.0,False,False,999999999,0.0,-0.008077310157194007,-83451287.25288069,83451287.25288069,0.0,0.0,0
2023-06-01 20:21:41.105034,350.75,20231200,2023-05-31,-0.0967907196522948,0.08345128733633198,0,0.0,False,False,999999999,0.0,-0.008077310157194007,-83451287.25288069,83451287.25288069,0.0,0.0,0
2023-06-01 20:46:30.638730,350.75,20231200,2023-05-31,-0.0967907196522948,0.08345128733633198,0,0.0,False,False,999999999,0.0,-0.008077310157194007,-83451287.25288069,83451287.25288069,0.0,0.0,0
2023-06-02 20:46:41.961767,350.75,20231200,2023-05-31,-0.0967907196522948,0.0826805905774132,0,0.0,False,False,999999999,0.0,-0.008002713863264567,-82680590.4947326,82680590.4947326,0.0,0.0,0
2023-06-04 20:46:27.945626,347.75,20231200,2023-06-01,-0.1027771321789624,0.08266324796987146,0,0.0,False,False,999999999,0.0,-0.008495891562941824,-82663247.88720821,82663247.88720821,0.0,0.0,0
2023-06-05 15:57:57.586646,348.5,20231200,2023-06-02,-0.11251657815806476,0.08284152959741252,0,0.0,False,False,999999999,0.0,-0.009321045439680901,-82841529.514571,82841529.514571,0.0,0.0,0
2023-06-05 20:46:38.213021,348.5,20231200,2023-06-02,-0.11251657815806476,0.08284152959741252,0,0.0,False,False,999999999,0.0,-0.009321045439680901,-82841529.514571,82841529.514571,0.0,0.0,0
2023-06-06 20:46:28.312863,348.5,20231200,2023-06-02,-0.11251657815806475,0.08325752006167499,0,0.0,False,False,999999999,0.0,-0.009367851263266098,-83257519.97841747,83257519.97841747,0.0,0.0,0
2023-06-07 20:46:24.746131,350.25,20231200,2023-06-05,-0.12226518683642083,0.08325752006167499,0,0.0,False,False,999999999,0.0,-0.010179496245877748,-83257519.97841747,83257519.97841747,0.0,0.0,0
2023-06-08 20:46:19.097501,350.25,20231200,2023-06-05,-0.12226518683642083,0.08820546491595839,0,0.0,False,False,999999999,0.0,-0.010784457647943016,-88205464.82775292,88205464.82775292,0.0,0.0,0
2023-06-09 20:46:27.474754,350.25,20231200,2023-06-05,-0.11540663898293274,0.08820546491595839,0,0.0,False,False,999999999,0.0,-0.01017949624587775,-88205464.82775292,88205464.82775292,0.0,0.0,0
