DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.638135,2.275,20230800,2023-06-01,-1.1686615845133872,0.027063674795460478,0,0.0,False,False,999999999,0.0,-0.031628277069217864,-27063674.768396802,27063674.768396802,0.0,-0.054127349590920956,-2
2023-06-01 20:21:41.101779,2.275,20230800,2023-06-01,-1.1687264434035227,0.027063674795460478,0,0.0,False,False,999999999,0.0,-0.031630032389128086,-27063674.768396802,27063674.768396802,0.0,-0.054127349590920956,-2
2023-06-01 20:46:30.651846,2.275,20230800,2023-06-01,-1.1687264434035227,0.027063674795460478,0,0.0,False,False,999999999,0.0,-0.031630032389128086,-27063674.768396802,27063674.768396802,0.0,-0.054127349590920956,-2
2023-06-02 20:46:41.961559,2.275,20230800,2023-06-01,-1.1687264434035227,0.02704505299261179,0,0.0,False,False,999999999,0.0,-0.03160826859571498,-27045052.96556674,27045052.96556674,0.0,-0.05409010598522358,-2
2023-06-04 20:46:27.980327,2.275,20230800,2023-06-01,-1.1695311662151402,0.027039380177060757,0,0.0,False,False,999999999,0.0,-0.03162339783221241,-27039380.150021378,27039380.150021378,0.0,-0.05407876035412151,-2
2023-06-05 15:57:57.587925,2.3,20230800,2023-06-02,-1.1961225715423078,0.02733651622296252,0,0.0,False,False,999999999,0.0,-0.03269782408161795,-27336516.195626006,27336516.195626006,0.0,-0.05467303244592504,-2
2023-06-05 20:46:38.181194,2.3,20230800,2023-06-02,-1.1961225715423078,0.02733651622296252,0,0.0,False,False,999999999,0.0,-0.03269782408161795,-27336516.195626006,27336516.195626006,0.0,-0.05467303244592504,-2
2023-06-06 20:46:28.312442,2.3,20230800,2023-06-02,-1.1961225715423078,0.028346778779028525,0,0.0,False,False,999999999,0.0,-0.03390622192811252,-28346778.750681747,28346778.750681747,0.0,-0.05669355755805705,-2
2023-06-07 20:46:24.748995,2.385,20230800,2023-06-05,-1.196267058678366,0.028346778779028525,0,0.0,False,False,999999999,0.0,-0.03391031767299477,-28346778.750681747,28346778.750681747,0.0,-0.05669355755805705,-2
2023-06-08 20:46:19.090564,2.385,20230800,2023-06-05,-1.196267058678366,0.0300314109671036,0,0.0,False,False,999999999,0.0,-0.03592558766557825,-30031410.937072188,30031410.937072188,0.0,-0.0600628219342072,-2
2023-06-09 20:46:27.477101,2.385,20230800,2023-06-05,-1.1291616537811073,0.0300314109671036,0,0.0,False,False,999999999,0.0,-0.03391031767299479,-30031410.937072188,30031410.937072188,0.0,-0.0600628219342072,-2
2023-06-18 16:11:57.190804,2.695,20230900,2023-06-16,-1.1639178786909123,0.033934864803498624,0,0.0,False,False,999999999,0.0,-0.03949739585575102,-33934864.76956376,33934864.76956376,0.0,-0.06786972960699725,-2
2023-06-20 03:45:32.110622,2.695,20230900,2023-06-16,-1.1639178786909123,0.033934864803498624,0,0.0,False,False,999999999,0.0,-0.03949739585575102,-33934864.76956376,33934864.76956376,0.0,-0.06786972960699725,-2
2023-06-21 03:45:32.523512,2.695,20230900,2023-06-16,-1.560287900216973,0.033895729942972165,0,0.0,False,False,999999999,0.0,-0.05288709729904162,-33895729.90907644,33895729.90907644,0.0,-0.1016871898289165,-3
2023-06-21 18:50:32.967300,2.67,20230900,2023-06-21,-1.4717496471680285,0.033581298310848114,-3,-0.10074389493254435,False,False,999999999,-0.10074389493254435,-0.049423263940435024,-33581298.277266815,33581298.277266815,0.0,-0.10074389493254435,-3
2023-06-21 19:15:32.609742,2.67,20230900,2023-06-21,-1.4717496471680285,0.033581298310848114,-3,-0.10074389493254435,False,False,999999999,-0.10074389493254435,-0.049423263940435024,-33581298.277266815,33581298.277266815,0.0,-0.10074389493254435,-3
