DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.638323,149.14,20230600,2023-06-01,0.2541444269290742,0.6388909731086598,0,0.0,False,False,999999999,0.0,0.1623705802308589,-638890972.4697689,638890972.4697689,0.0,0.0,0
2023-06-01 20:21:41.104468,149.14,20230600,2023-06-01,0.2541363255656171,0.6388909731086598,0,0.0,False,False,999999999,0.0,0.1623654043428763,-638890972.4697689,638890972.4697689,0.0,0.0,0
2023-06-01 20:46:30.612453,149.14,20230600,2023-06-01,0.2541363255656171,0.6388909731086598,0,0.0,False,False,999999999,0.0,0.1623654043428763,-638890972.4697689,638890972.4697689,0.0,0.0,0
2023-06-02 20:46:41.968390,149.14,20230600,2023-06-01,0.2541363255656171,0.6384513690329772,0,0.0,False,False,999999999,0.0,0.16225368497837864,-638451368.3945258,638451368.3945258,0.0,0.0,0
2023-06-04 20:46:27.964307,149.14,20230600,2023-06-01,0.25431131051194994,0.6383174511273321,0,0.0,False,False,999999999,0.0,0.16233134751883938,-638317450.4890146,638317450.4890146,0.0,0.0,0
2023-06-05 15:57:57.576747,149.67,20230600,2023-06-02,0.2611718127790999,0.6341054551304274,0,0.0,False,False,999999999,0.0,0.1656104712095299,-634105454.4963219,634105454.4963219,0.0,0.0,0
2023-06-05 20:46:38.182578,149.67,20230600,2023-06-02,0.2611718127790999,0.6341054551304274,0,0.0,False,False,999999999,0.0,0.1656104712095299,-634105454.4963219,634105454.4963219,0.0,0.0,0
2023-06-06 20:46:28.293175,149.67,20230600,2023-06-02,0.2611718127790999,0.6363715675686915,0,0.0,False,False,999999999,0.0,0.16620231590299261,-636371566.93232,636371566.93232,0.0,0.0,0
2023-06-07 20:46:24.788611,149.33,20230600,2023-06-05,0.2653933937409001,0.6363715675686915,0,0.0,False,False,999999999,0.0,0.16888880999727154,-636371566.93232,636371566.93232,0.0,0.0,0
2023-06-08 20:46:19.098798,149.33,20230600,2023-06-05,0.2653933937409001,0.6725678219980997,0,0.0,False,False,999999999,0.0,0.17849505680100128,-672567821.325532,672567821.325532,0.0,0.0,0
2023-06-09 20:46:27.518247,149.33,20230600,2023-06-05,0.25050597289716603,0.6725678219980997,0,0.0,False,False,999999999,0.0,0.16848225658896196,-672567821.325532,672567821.325532,0.0,0.0,0
2023-06-18 16:11:57.185957,153.73,20230900,2023-06-16,0.2535480244445726,0.6830424063792949,0,0.0,False,False,999999999,0.0,0.17318405274933715,-683042405.6962525,683042405.6962525,0.0,0.0,0
2023-06-20 03:45:32.112790,153.73,20230900,2023-06-16,0.2535480244445726,0.6830424063792949,0,0.0,False,False,999999999,0.0,0.17318405274933715,-683042405.6962525,683042405.6962525,0.0,0.0,0
2023-06-21 03:45:32.523143,153.73,20230900,2023-06-16,0.3261792135629244,0.6822546982371792,0,0.0,False,False,999999999,0.0,0.2225373009206134,-682254697.5549245,682254697.5549245,0.0,0.0,0
2023-06-21 18:50:32.968916,154.44,20230900,2023-06-21,0.3227447666788684,0.6845481827954872,0,0.0,False,False,999999999,0.0,0.2209343435367729,-684548182.110939,684548182.110939,0.0,0.0,0
2023-06-21 19:15:32.604092,154.44,20230900,2023-06-21,0.3227447666788684,0.6845481827954872,0,0.0,False,False,999999999,0.0,0.2209343435367729,-684548182.110939,684548182.110939,0.0,0.0,0
