DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:48.501039,0.47120889456082093,30740.0,20230700,2023-06-30
2023-07-02 18:21:20.235884,0.4700705227627755,30675.0,20230700,2023-06-30
