DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:09.421643,0.048874514606098304,7146.0,20230600,2023-06-01
2023-06-01 20:07:32.479200,0.04887312562663944,7146.0,20230600,2023-06-01
2023-06-01 20:47:45.492863,0.04887312562663944,7146.0,20230600,2023-06-01
2023-06-02 20:47:44.820466,0.04890698644934538,7146.0,20230600,2023-06-01
2023-06-04 20:47:39.116395,0.048917247051159,7146.0,20230600,2023-06-01
2023-06-05 15:49:57.680158,0.04857678725433403,7271.5,20230600,2023-06-02
2023-06-05 20:47:27.904675,0.04857678725433403,7271.5,20230600,2023-06-02
2023-06-06 20:46:48.681010,0.04508010272380532,7192.5,20230600,2023-06-05
2023-06-07 20:47:03.569841,0.04508010272380533,7192.5,20230600,2023-06-05
2023-06-08 20:46:53.230256,0.042551304054523974,7192.5,20230600,2023-06-05
2023-06-09 20:47:12.912228,0.042551304054523974,7192.5,20230600,2023-06-05
2023-06-14 20:58:48.843830,0.05015911620792184,7327.0,20230700,2023-06-14
2023-06-15 17:39:43.562040,0.05109863218247063,7308.5,20230700,2023-06-15
2023-06-18 16:10:29.685199,0.053914613572267234,7398.5,20230700,2023-06-16
2023-06-20 03:32:42.338273,0.053914613572267234,7398.5,20230700,2023-06-16
2023-06-21 03:30:53.929822,0.06513311211770541,7398.5,20230700,2023-06-16
2023-06-21 18:26:03.314320,0.06018282120281508,7267.5,20230700,2023-06-21
