DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:19.589573,-0.06653031599151148,109.28125,20230900,2023-06-01
2023-06-01 20:07:43.042883,-0.06653061346002956,109.28125,20230900,2023-06-01
2023-06-01 20:47:55.602812,-0.06653061346002956,109.28125,20230900,2023-06-01
2023-06-02 20:47:54.978887,-0.0665757585954009,109.28125,20230900,2023-06-01
2023-06-04 20:47:49.207599,-0.06658972607528425,109.28125,20230900,2023-06-01
2023-06-05 15:50:08.309068,-0.06754763791826174,108.6171875,20230900,2023-06-02
2023-06-05 20:47:37.926809,-0.06754763791826175,108.6171875,20230900,2023-06-02
2023-06-06 20:46:58.844648,-0.07008043931224088,108.7265625,20230900,2023-06-05
2023-06-07 20:47:13.955050,-0.07008043931224088,108.7265625,20230900,2023-06-05
2023-06-08 20:47:03.436066,-0.06614922995450656,108.7265625,20230900,2023-06-05
2023-06-09 20:47:23.216090,-0.06614922995450656,108.7265625,20230900,2023-06-05
2023-06-14 20:58:59.205376,-0.0903617421021265,107.828125,20230900,2023-06-14
2023-06-15 17:39:54.217456,-0.0907352071282369,108.1640625,20230900,2023-06-15
2023-06-18 16:10:40.422347,-0.09417072291359745,107.8046875,20230900,2023-06-16
2023-06-20 03:32:52.413796,-0.09417072291359745,107.8046875,20230900,2023-06-16
2023-06-21 03:31:03.717416,-0.13630306734452313,107.8046875,20230900,2023-06-16
2023-06-21 18:26:13.214951,-0.14428783177419413,107.9375,20230900,2023-06-21
2023-06-22 18:21:09.724454,-0.14946835548220647,107.5625,20230900,2023-06-22
2023-06-23 18:21:57.976152,-0.15379519384058735,107.78125,20230900,2023-06-23
2023-06-25 18:21:16.141116,-0.1546287517549007,107.78125,20230900,2023-06-23
2023-06-26 18:21:17.668007,-0.15809223659838334,107.8671875,20230900,2023-06-26
2023-06-27 18:21:12.102854,-0.1621565865422716,107.5859375,20230900,2023-06-27
2023-06-28 18:21:18.624146,-0.16412958647293852,107.8515625,20230900,2023-06-28
2023-06-29 18:21:55.245569,-0.15867735193691176,107.140625,20230900,2023-06-29
