DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.656002,14667.25,20230900,2023-06-01,0.15332958956655623,0.13958670211647214,0,0.0,False,False,999999999,0.0,0.02140277174446782,-139586701.97688544,139586701.97688544,0.0,0.13958670211647214,1
2023-06-01 20:21:41.112330,14667.25,20230900,2023-06-01,0.15332302669435882,0.13958670211647214,0,0.0,False,False,999999999,0.0,0.021401855654781372,-139586701.97688544,139586701.97688544,0.0,0.13958670211647214,1
2023-06-01 20:46:30.610070,14667.25,20230900,2023-06-01,0.15332302669435882,0.13958670211647214,0,0.0,False,False,999999999,0.0,0.021401855654781372,-139586701.97688544,139586701.97688544,0.0,0.13958670211647214,1
2023-06-02 20:46:41.960515,14667.25,20230900,2023-06-01,0.15332302669435882,0.13949065617789375,0,0.0,False,False,999999999,0.0,0.021387129600776832,-139490656.0384031,139490656.0384031,0.0,0.13949065617789375,1
2023-06-04 20:46:27.964076,14667.25,20230900,2023-06-01,0.15342922466523767,0.13946139741608593,0,0.0,False,False,999999999,0.0,0.021397454076280645,-139461397.27662453,139461397.27662453,0.0,0.13946139741608593,1
2023-06-05 15:57:57.584825,14761.5,20230900,2023-06-02,0.17196183261696496,0.14035755973052566,0,0.0,False,False,999999999,0.0,0.024136143192906315,-140357559.5901681,140357559.5901681,0.0,0.14035755973052566,1
2023-06-05 20:46:38.176117,14761.5,20230900,2023-06-02,0.17196183261696496,0.14035755973052566,0,0.0,False,False,999999999,0.0,0.024136143192906315,-140357559.5901681,140357559.5901681,0.0,0.14035755973052566,1
2023-06-06 20:46:28.317805,14761.5,20230900,2023-06-02,0.17196183261696496,0.1402957554329781,0,0.0,False,False,999999999,0.0,0.02412551521263643,-140295755.29268235,140295755.29268235,0.0,0.1402957554329781,1
2023-06-07 20:46:24.714053,14755.0,20230900,2023-06-05,0.1814979324564132,0.1402957554329781,0,0.0,False,False,999999999,0.0,0.025463389543496126,-140295755.29268235,140295755.29268235,0.0,0.1402957554329781,1
2023-06-08 20:46:19.094027,14755.0,20230900,2023-06-05,0.1814979324564132,0.14863344866066708,0,0.0,False,False,999999999,0.0,0.026976663625777515,-148633448.51203364,148633448.51203364,0.0,0.14863344866066708,1
2023-06-09 20:46:27.496188,14755.0,20230900,2023-06-05,0.17131668391567448,0.14863344866066708,0,0.0,False,False,999999999,0.0,0.025463389543496133,-148633448.51203364,148633448.51203364,0.0,0.14863344866066708,1
2023-06-18 16:11:57.192769,15301.5,20230900,2023-06-16,0.19479521917424966,0.15413857774864095,0,0.0,False,False,999999999,0.0,0.030025458035753638,-154138577.5945024,154138577.5945024,0.0,0.15413857774864095,1
2023-06-20 03:45:32.119548,15301.5,20230900,2023-06-16,0.19479521917424966,0.15413857774864095,0,0.0,False,False,999999999,0.0,0.030025458035753638,-154138577.5945024,154138577.5945024,0.0,0.15413857774864095,1
2023-06-21 03:45:32.524054,15301.5,20230900,2023-06-16,0.2355976012254813,0.1539608198062749,0,0.0,False,False,999999999,0.0,0.036272799829066935,-153960819.6523141,153960819.6523141,0.0,0.1539608198062749,1
2023-06-21 18:50:32.970357,15037.25,20230900,2023-06-21,0.20402096570785136,0.15130198592503397,1,0.15130198592503397,False,False,999999999,0.15130198592503397,0.030868777281941165,-151301985.77373198,151301985.77373198,0.0,0.15130198592503397,1
2023-06-21 19:15:32.605552,15037.25,20230900,2023-06-21,0.20402096570785136,0.15130198592503397,1,0.15130198592503397,False,False,999999999,0.15130198592503397,0.030868777281941165,-151301985.77373198,151301985.77373198,0.0,0.15130198592503397,1
2023-06-22 18:50:31.846780,15233.5,20230900,2023-06-22,0.2038805654997957,0.15327661657477296,1,0.15327661657477296,False,False,999999999,0.15327661657477296,0.031250123265160065,-153276616.42149633,153276616.42149633,0.0,0.15327661657477296,1
2023-06-23 18:50:32.822093,15055.5,20230900,2023-06-23,0.17897407170569862,0.15089079236933875,1,0.15089079236933875,False,False,999999999,0.15089079236933875,0.027005539493239715,-150890792.21844795,150890792.21844795,0.0,0.15089079236933875,1
2023-06-25 18:50:32.421417,15055.5,20230900,2023-06-23,0.17892892112826586,0.15089079236933875,1,0.15089079236933875,False,False,999999999,0.15089079236933875,0.026998726686834954,-150890792.21844795,150890792.21844795,0.0,0.15089079236933875,1
2023-06-26 18:50:32.937019,14873.25,20230900,2023-06-26,0.1513027305300865,0.14906422753194962,1,0.14906422753194962,False,False,999999999,0.14906422753194962,0.022553824649942072,-149064227.3828854,149064227.3828854,0.0,0.14906422753194962,1
2023-06-27 18:50:32.771406,15088.25,20230900,2023-06-27,0.14550931151221283,0.15194261119544117,1,0.15194261119544117,False,False,999999999,0.15194261119544117,0.022109064744416485,-151942611.04349855,151942611.04349855,0.0,0.15194261119544117,1
2023-06-28 18:50:32.145997,15156.0,20230900,2023-06-28,0.15050344028473947,0.15110068414035016,1,0.15110068414035016,False,False,999999999,0.15110068414035016,0.022741172792500472,-151100683.98924947,151100683.98924947,0.0,0.15110068414035016,1
2023-06-29 18:50:33.769251,15108.0,20230900,2023-06-29,0.15346103471007466,0.1483880260449076,1,0.1483880260449076,False,False,999999999,0.1483880260449076,0.02277178001543703,-148388025.89651957,148388025.89651957,0.0,0.1483880260449076,1
