DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:51.723052,0.012242121763307119,315.0,20230900,2023-06-30
2023-07-02 18:21:23.529896,0.011922593546763918,315.1,20230900,2023-06-30
