DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:10.167346,0.03640829175353097,0.044962,20230600,2023-05-31
2023-06-01 20:07:33.256777,0.03640794661035039,0.044962,20230600,2023-05-31
2023-06-01 20:47:46.224054,0.03640794661035039,0.044962,20230600,2023-05-31
2023-06-02 20:47:45.562139,0.036433015209923425,0.044962,20230600,2023-05-31
2023-06-04 20:47:39.830549,0.036440658793981215,0.044962,20230600,2023-05-31
2023-06-05 15:49:58.430423,0.03411360678347465,0.045332,20230600,2023-06-02
2023-06-05 20:47:28.631896,0.03411360678347465,0.045332,20230600,2023-06-02
2023-06-06 20:46:49.422699,0.03411360678347465,0.045332,20230600,2023-06-02
2023-06-07 20:47:04.329723,0.03411360678347465,0.045332,20230600,2023-06-02
2023-06-08 20:46:53.989362,0.032199981076652916,0.045332,20230600,2023-06-02
2023-06-09 20:47:13.665991,0.032199981076652916,0.045332,20230600,2023-06-02
2023-06-14 20:58:49.640724,0.03585545799516094,0.045292,20230600,2023-06-13
2023-06-15 17:39:44.361495,0.03589081299264401,0.045532,20230600,2023-06-14
2023-06-18 16:10:30.494058,0.03398460971896238,0.046034,20230600,2023-06-15
2023-06-20 03:32:43.068047,0.03398460971896238,0.046034,20230600,2023-06-15
