DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:52.095413,0.1086909425352943,3653.0,20230700,2023-06-29
2023-07-02 18:21:23.912191,0.11027471625342718,3663.0,20230700,2023-06-30
