DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:08.834171,0.3394714344218791,0.19835,20230700,2023-06-01
2023-06-01 20:07:31.816129,0.3394593999541087,0.19835,20230700,2023-06-01
2023-06-01 20:47:44.879214,0.3394593999541087,0.19835,20230700,2023-06-01
2023-06-02 20:47:44.172713,0.3396930955522887,0.19835,20230700,2023-06-01
2023-06-04 20:47:38.510541,0.33976436258068987,0.19835,20230700,2023-06-01
2023-06-05 15:49:57.045745,0.33633567511925067,0.20065,20230700,2023-06-02
2023-06-05 20:47:27.321823,0.33633567511925067,0.20065,20230700,2023-06-02
2023-06-06 20:46:48.094579,0.34173699196112406,0.20185,20230700,2023-06-05
2023-06-07 20:47:02.970563,0.34173699196112406,0.20185,20230700,2023-06-05
2023-06-08 20:46:52.599926,0.32256702565004114,0.20185,20230700,2023-06-05
2023-06-09 20:47:12.275733,0.32256702565004114,0.20185,20230700,2023-06-05
2023-06-14 20:58:48.233716,0.34162338191071395,0.207,20230700,2023-06-14
2023-06-15 17:39:42.946717,0.3460394378241043,0.20755,20230700,2023-06-15
2023-06-18 16:10:29.000993,0.3578773702272037,0.20685,20230700,2023-06-16
2023-06-20 03:32:41.725243,0.3578773702272037,0.20685,20230700,2023-06-16
2023-06-21 03:30:53.336891,0.4609049965553608,0.20685,20230700,2023-06-16
2023-06-21 18:26:02.673501,0.46506655079107384,0.2096,20230700,2023-06-21
2023-06-22 18:20:59.289082,0.46909154538952846,0.2093,20230700,2023-06-22
2023-06-23 18:21:47.355714,0.4753116521102555,0.20905,20230700,2023-06-23
2023-06-25 18:21:05.633490,0.4732526613432917,0.2087,20230700,2023-06-23
2023-06-26 18:21:06.951799,0.4776343289261639,0.2097,20230700,2023-06-26
2023-06-27 18:21:01.708057,0.4688618006184472,0.20805,20230700,2023-06-27
2023-06-28 18:21:08.188555,0.46300721915500304,0.20525,20230800,2023-06-28
