DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.656360,0.09257,20230600,2023-06-01,-0.024536603512530737,0.8809791211659873,0,0.0,False,False,999999999,0.0,-0.021616235398867607,-880979120.2850082,880979120.2850082,0.0,0.0,0
2023-06-01 20:21:41.108887,0.09257,20230600,2023-06-01,-0.024537186052519977,0.8809791211659873,0,0.0,False,False,999999999,0.0,-0.02161674860443537,-880979120.2850082,880979120.2850082,0.0,0.0,0
2023-06-01 20:46:30.668698,0.09257,20230600,2023-06-01,-0.024537186052519977,0.8809791211659873,0,0.0,False,False,999999999,0.0,-0.02161674860443537,-880979120.2850082,880979120.2850082,0.0,0.0,0
2023-06-02 20:46:41.963421,0.09257,20230600,2023-06-01,-0.024537186052519977,0.8803729426025754,0,0.0,False,False,999999999,0.0,-0.021601874688243882,-880372941.7222024,880372941.7222024,0.0,0.0,0
2023-06-04 20:46:27.987057,0.09257,20230600,2023-06-01,-0.024554089299480976,0.880188280612049,0,0.0,False,False,999999999,0.0,-0.02161222164250487,-880188279.7318608,880188279.7318608,0.0,0.0,0
2023-06-05 15:57:57.575775,0.0926,20230600,2023-06-02,-0.025537759822285608,0.8804735312161147,0,0.0,False,False,999999999,0.0,-0.02248532157007683,-880473530.3356411,880473530.3356411,0.0,0.0,0
2023-06-05 20:46:38.202362,0.0926,20230600,2023-06-02,-0.025537759822285608,0.8804735312161147,0,0.0,False,False,999999999,0.0,-0.02248532157007683,-880473530.3356411,880473530.3356411,0.0,0.0,0
2023-06-06 20:46:28.306089,0.0926,20230600,2023-06-02,-0.025537759822285608,0.8764800227591949,0,0.0,False,False,999999999,0.0,-0.02238333631025574,-876480021.8827149,876480021.8827149,0.0,0.0,0
2023-06-07 20:46:24.769682,0.09218,20230600,2023-06-05,-0.027014157659551976,0.8764800227591949,0,0.0,False,False,999999999,0.0,-0.023677369520264595,-876480021.8827149,876480021.8827149,0.0,0.0,0
2023-06-08 20:46:19.058875,0.09218,20230600,2023-06-05,-0.027014157659551976,0.9285687087455297,0,0.0,False,False,999999999,0.0,-0.025084501495778337,-928568707.8169609,928568707.8169609,0.0,0.0,0
2023-06-09 20:46:27.515669,0.09218,20230600,2023-06-05,-0.02549878032423908,0.9285687087455297,0,0.0,False,False,999999999,0.0,-0.0236773695202646,-928568707.8169609,928568707.8169609,0.0,0.0,0
2023-06-18 16:11:57.191170,0.09449,20230900,2023-06-16,-0.020392457028079188,0.9518383303250716,0,0.0,False,False,999999999,0.0,-0.019410322248832667,-951838329.3732333,951838329.3732333,0.0,0.0,0
2023-06-20 03:45:32.113887,0.09449,20230900,2023-06-16,-0.02039245702807919,0.9518383303250716,0,0.0,False,False,999999999,0.0,-0.01941032224883267,-951838329.3732333,951838329.3732333,0.0,0.0,0
2023-06-21 03:45:32.539027,0.09449,20230900,2023-06-16,-0.02625682681716222,0.9507406374208355,0,0.0,False,False,999999999,0.0,-0.024963432264797296,-950740636.4700948,950740636.4700948,0.0,0.0,0
2023-06-21 18:50:32.972495,0.09428,20230900,2023-06-21,-0.02212957610686152,0.9486276568529619,0,0.0,False,False,999999999,0.0,-0.020992727929401336,-948627655.9043343,948627655.9043343,0.0,0.0,0
2023-06-21 19:15:32.606965,0.09428,20230900,2023-06-21,-0.02212957610686152,0.9486276568529619,0,0.0,False,False,999999999,0.0,-0.020992727929401336,-948627655.9043343,948627655.9043343,0.0,0.0,0
2023-06-22 18:50:31.831883,0.09382,20230900,2023-06-22,-0.022098008046012443,0.9439992232280959,0,0.0,True,False,999999999,0.0,-0.02086050243032396,0.0,0.0,0.0,0.0,0
2023-06-23 18:50:32.818451,0.09352,20230900,2023-06-23,-0.022618769932410385,0.9372858358992102,0,0.0,True,False,999999999,0.0,-0.021200252683111192,0.0,0.0,0.0,0.0,0
2023-06-25 18:50:32.422878,0.0936,20230900,2023-06-23,-0.022582063486169247,0.9380876201899708,0,0.0,True,False,999999999,0.0,-0.021183954194719346,0.0,0.0,0.0,0.0,0
2023-06-26 18:50:32.938635,0.09358,20230900,2023-06-26,-0.023026845813257257,0.9378871741172806,0,0.0,True,False,999999999,0.0,-0.021596583348630183,0.0,0.0,0.0,0.0,0
2023-06-27 18:50:32.775484,0.09369,20230900,2023-06-27,-0.0232435841302231,0.9434827261545163,0,0.0,True,False,999999999,0.0,-0.021929920120784745,0.0,0.0,0.0,0.0,0
2023-06-28 18:50:32.162204,0.09307,20230900,2023-06-28,-0.024053929324858798,0.9278794321022955,0,0.0,True,False,999999999,0.0,-0.022319146281778734,0.0,0.0,0.0,0.0,0
2023-06-29 18:50:33.765248,0.09236,20230900,2023-06-29,-0.024928815239453225,0.9071431086515532,0,0.0,True,False,999999999,0.0,-0.022614002951317814,0.0,0.0,0.0,0.0,0
