DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:19.157761,-0.15665323327884006,103.0234375,20230900,2023-06-01
2023-06-01 20:07:42.573621,-0.1566545693067127,103.0234375,20230900,2023-06-01
2023-06-01 20:47:55.168004,-0.15665456930671265,103.0234375,20230900,2023-06-01
2023-06-02 20:47:54.537548,-0.15676173179184388,103.0234375,20230900,2023-06-01
2023-06-04 20:47:48.766227,-0.15679462013410952,103.0234375,20230900,2023-06-01
2023-06-05 15:50:07.848214,-0.15296636729398622,102.6796875,20230900,2023-06-02
2023-06-05 20:47:37.469239,-0.15296636729398622,102.6796875,20230900,2023-06-02
2023-06-06 20:46:58.373770,-0.15674686951860903,102.73828125,20230900,2023-06-05
2023-06-07 20:47:13.507788,-0.15674686951860903,102.73828125,20230900,2023-06-05
2023-06-08 20:47:02.982733,-0.14795404849330643,102.73828125,20230900,2023-06-05
2023-06-09 20:47:22.770143,-0.14795404849330643,102.73828125,20230900,2023-06-05
2023-06-14 20:58:58.763607,-0.17876405783599597,102.1953125,20230900,2023-06-14
2023-06-15 17:39:53.734696,-0.18212851339645392,102.2734375,20230900,2023-06-15
2023-06-18 16:10:39.951199,-0.19123165901484687,102.1328125,20230900,2023-06-16
2023-06-20 03:32:51.970448,-0.19123165901484687,102.1328125,20230900,2023-06-16
2023-06-21 03:31:03.280062,-0.27132629436790284,102.1328125,20230900,2023-06-16
2023-06-21 18:26:12.769721,-0.28379974208450076,102.13671875,20230900,2023-06-21
2023-06-22 18:21:09.273416,-0.2920132200582937,101.984375,20230900,2023-06-22
2023-06-23 18:21:57.536512,-0.2958510921139366,102.07421875,20230900,2023-06-23
2023-06-25 18:21:15.675547,-0.2962636904202684,102.07421875,20230900,2023-06-23
2023-06-26 18:21:17.227010,-0.3060430124159741,102.07421875,20230900,2023-06-26
2023-06-27 18:21:11.663453,-0.31173362048114744,101.93359375,20230900,2023-06-27
2023-06-28 18:21:18.153117,-0.31816857364378665,102.015625,20230900,2023-06-28
