DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:52.385549,0.14360565819568563,2.2099,20231000,2023-06-30
2023-07-02 18:21:24.207967,0.14357562343758556,2.2098,20231000,2023-06-30
