DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:18.772362,0.00424870669302065,1672.8,20230600,2023-06-01
2023-06-01 20:07:42.178015,0.00424870669302065,1672.8,20230600,2023-06-01
2023-06-01 20:47:54.778415,0.00424870669302065,1672.8,20230600,2023-06-01
2023-06-02 20:47:54.142808,0.004251632129270338,1672.8,20230600,2023-06-01
2023-06-04 20:47:48.376751,0.004252524114393601,1672.8,20230600,2023-06-01
2023-06-05 15:50:07.443239,0.004650492672337088,1680.4,20230600,2023-06-02
2023-06-05 20:47:37.072720,0.004650492672337088,1680.4,20230600,2023-06-02
2023-06-06 20:46:57.983234,0.005019174252689194,1673.2,20230600,2023-06-05
2023-06-07 20:47:13.104880,0.005019174252689194,1673.2,20230600,2023-06-05
2023-06-08 20:47:02.584933,0.004737620298634221,1673.2,20230600,2023-06-05
2023-06-09 20:47:22.372195,0.004737620298634221,1673.2,20230600,2023-06-05
