DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-30 19:59:29.861429,139.72,20230900,2023-06-30,0.01870506561694636,0.6725860237763598,0,0.0,False,False,999999999,0.0,0.012580765707777853,-672586023.1037737,672586023.1037737,0.0,0.0,0
