DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:49.811541,-0.11960417365879256,150.59,20230900,2023-06-30
2023-07-02 18:21:21.528428,-0.11956832028653944,150.4,20230900,2023-06-30
