DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.645215,459.7,20230600,2023-06-01,0.10978939043506696,0.11769621485421969,0,0.0,False,False,999999999,0.0,0.012921795685359453,-117696214.73652348,117696214.73652348,0.0,0.0,0
2023-06-01 20:21:41.096628,459.7,20230600,2023-06-01,0.10978939043506696,0.11769621485421969,0,0.0,False,False,999999999,0.0,0.012921795685359453,-117696214.73652348,117696214.73652348,0.0,0.0,0
2023-06-01 20:46:30.637654,459.7,20230600,2023-06-01,0.10978939043506696,0.11769621485421969,0,0.0,False,False,999999999,0.0,0.012921795685359453,-117696214.73652348,117696214.73652348,0.0,0.0,0
2023-06-02 20:46:41.988779,459.7,20230600,2023-06-01,0.10978939043506696,0.11761523118420383,0,0.0,False,False,999999999,0.0,0.012912904537593218,-117615231.0665886,117615231.0665886,0.0,0.0,0
2023-06-04 20:46:27.986823,459.7,20230600,2023-06-01,0.10986498564222436,0.1175905608863611,0,0.0,False,False,999999999,0.0,0.012919085283441172,-117590560.76877055,117590560.76877055,0.0,0.0,0
2023-06-05 15:57:57.581960,469.6,20230600,2023-06-02,0.09835404416885436,0.11938063916673355,0,0.0,False,False,999999999,0.0,0.011741568657510977,-119380639.04735291,119380639.04735291,0.0,0.0,0
2023-06-05 20:46:38.214644,469.6,20230600,2023-06-02,0.09835404416885436,0.11938063916673355,0,0.0,False,False,999999999,0.0,0.011741568657510977,-119380639.04735291,119380639.04735291,0.0,0.0,0
2023-06-06 20:46:28.297410,469.6,20230600,2023-06-02,0.09835404416885436,0.11940296478067843,0,0.0,False,False,999999999,0.0,0.011743764471931008,-119402964.66127546,119402964.66127546,0.0,0.0,0
2023-06-07 20:46:24.715009,469.6,20230600,2023-06-02,0.09835404416885436,0.11940296478067843,0,0.0,False,False,999999999,0.0,0.011743764471931008,-119402964.66127546,119402964.66127546,0.0,0.0,0
2023-06-08 20:46:19.058010,469.6,20230600,2023-06-02,0.09835404416885436,0.12689518979650263,0,0.0,False,False,999999999,0.0,0.012480655102060378,-126895189.66960745,126895189.66960745,0.0,0.0,0
2023-06-09 20:46:27.463468,469.6,20230600,2023-06-02,0.09283680793857177,0.12689518979650263,0,0.0,False,False,999999999,0.0,0.011780544363466526,-126895189.66960745,126895189.66960745,0.0,0.0,0
2023-06-18 16:11:57.188060,480.0,20230900,2023-06-16,0.12320889784363187,0.13220771491711683,0,0.0,False,False,999999999,0.0,0.016289166841363053,-132207714.78490911,132207714.78490911,0.0,0.0,0
2023-06-20 03:45:32.111528,480.0,20230900,2023-06-16,0.12320889784363187,0.13220771491711683,0,0.0,False,False,999999999,0.0,0.016289166841363053,-132207714.78490911,132207714.78490911,0.0,0.0,0
2023-06-21 03:45:32.542352,480.0,20230900,2023-06-16,0.14899098714784684,0.13205524840476254,0,0.0,False,False,999999999,0.0,0.0196750418178797,-132055248.2727073,132055248.2727073,0.0,0.0,0
2023-06-21 18:50:32.970176,472.1,20230900,2023-06-20,0.1490215538613202,0.13046967407526286,0,0.0,False,False,999999999,0.0,0.019442793562475677,-130469673.94479318,130469673.94479318,0.0,0.0,0
2023-06-21 19:15:32.614052,472.1,20230900,2023-06-20,0.1490215538613202,0.13046967407526286,0,0.0,False,False,999999999,0.0,0.019442793562475677,-130469673.94479318,130469673.94479318,0.0,0.0,0
2023-06-22 18:50:31.843127,471.3,20230900,2023-06-21,0.15477851245671356,0.12986921530693432,0,0.0,True,False,999999999,0.0,0.02010096395912795,0.0,0.0,0.0,0.0,0
2023-06-23 18:50:32.812742,465.9,20230900,2023-06-22,0.14961015393984442,0.1271650343173699,0,0.0,True,False,999999999,0.0,0.019025180359987306,0.0,0.0,0.0,0.0,0
2023-06-25 18:50:32.414500,466.9,20230900,2023-06-23,0.15350887470821759,0.12743797922897618,0,0.0,True,False,999999999,0.0,0.01956286078652934,0.0,0.0,0.0,0.0,0
2023-06-26 18:50:32.926683,466.9,20230900,2023-06-23,0.15357608274923065,0.12758421090294342,0,0.0,True,False,999999999,0.0,0.019593883331125734,0.0,0.0,0.0,0.0,0
2023-06-27 18:50:32.767003,466.0,20230900,2023-06-26,0.15810412440853808,0.12859871466213343,0,0.0,True,False,999999999,0.0,0.020331987181720034,0.0,0.0,0.0,0.0,0
2023-06-28 18:50:32.156496,467.1,20230900,2023-06-27,0.1648351133485849,0.12706199195684956,0,0.0,True,False,999999999,0.0,0.020944277846504277,0.0,0.0,0.0,0.0,0
2023-06-29 18:50:33.771064,471.7,20230900,2023-06-28,0.16550598693992666,0.125842546239523,0,0.0,True,False,999999999,0.0,0.020827694814405613,0.0,0.0,0.0,0.0,0
