DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:13.822173,0.002737882798066916,1850.5,20230600,2023-06-01
2023-06-01 20:07:37.037889,0.002737882798066916,1850.5,20230600,2023-06-01
2023-06-01 20:47:49.846564,0.0027378827980669164,1850.5,20230600,2023-06-01
2023-06-02 20:47:49.205281,0.0027401401405926116,1855.0,20230600,2023-06-01
2023-06-04 20:47:43.395408,0.00274071501729096,1855.0,20230600,2023-06-01
2023-06-05 15:50:02.291907,0.0028171477747349054,1867.0,20230600,2023-06-02
2023-06-05 20:47:32.194624,0.002817147774734905,1867.0,20230600,2023-06-02
2023-06-06 20:46:53.087759,0.002890587841522237,1863.5,20230600,2023-06-05
2023-06-07 20:47:08.067339,0.002890587841522237,1863.5,20230600,2023-06-05
2023-06-08 20:46:57.614201,0.0027284383732331533,1863.5,20230600,2023-06-05
2023-06-09 20:47:17.368193,0.0027284383732331533,1863.5,20230600,2023-06-05
