DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.641986,148.91,20230600,2023-06-01,0.09449999108751483,5.103245530675099,0,0.0,False,False,999999999,0.0,0.48225665716619676,-999999999,999999999,0.0,0.0,0
2023-06-01 20:21:41.109986,148.91,20230600,2023-06-01,0.09449896162867916,5.103245530675099,0,0.0,False,False,999999999,0.0,0.4822514035849946,-999999999,999999999,0.0,0.0,0
2023-06-01 20:46:30.613751,148.91,20230600,2023-06-01,0.09449896162867916,5.103245530675099,0,0.0,False,False,999999999,0.0,0.4822514035849946,-999999999,999999999,0.0,0.0,0
2023-06-02 20:46:41.985113,148.91,20230600,2023-06-01,0.09449896162867916,5.098706708951569,0,0.0,False,False,999999999,0.0,0.4818224896451033,-999999999,999999999,0.0,0.0,0
2023-06-04 20:46:28.001261,148.88,20230600,2023-06-01,0.09505974016063233,5.0976372334095315,0,0.0,False,False,999999999,0.0,0.48458007084107474,-999999999,999999999,0.0,0.0,0
2023-06-05 15:57:57.572938,148.64,20230600,2023-06-02,0.09599651848859693,5.037933311984324,0,0.0,False,False,999999999,0.0,0.4836240583282216,-999999999,999999999,0.0,0.0,0
2023-06-05 20:46:38.213253,148.64,20230600,2023-06-02,0.09599651848859693,5.037933311984324,0,0.0,False,False,999999999,0.0,0.4836240583282216,-999999999,999999999,0.0,0.0,0
2023-06-06 20:46:28.318657,148.64,20230600,2023-06-02,0.09599651848859692,5.067789915975946,0,0.0,False,False,999999999,0.0,0.48649018836530994,-999999999,999999999,0.0,0.0,0
2023-06-07 20:46:24.764444,148.65,20230600,2023-06-05,0.09697610745291209,5.067789915975946,0,0.0,False,False,999999999,0.0,0.4914545394404677,-999999999,999999999,0.0,0.0,0
2023-06-08 20:46:19.057576,148.65,20230600,2023-06-05,0.09697610745291209,5.356041344138084,0,0.0,False,False,999999999,0.0,0.5194080409113745,-999999999,999999999,0.0,0.0,0
2023-06-09 20:46:27.513325,148.65,20230600,2023-06-05,0.09153616750908602,5.356041344138084,0,0.0,False,False,999999999,0.0,0.4902714976626139,-999999999,999999999,0.0,0.0,0
2023-06-18 16:11:57.197693,148.32,20230900,2023-06-16,0.10348029155303015,5.272040575771913,0,0.0,False,False,999999999,0.0,0.5455522958602825,-999999999,999999999,0.0,0.0,0
2023-06-20 03:45:32.122428,148.32,20230900,2023-06-16,0.10348029155303015,5.272040575771913,0,0.0,False,False,999999999,0.0,0.5455522958602825,-999999999,999999999,0.0,0.0,0
