DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.656181,2432.8,20230600,2023-06-01,-0.01920515700651915,1.1576353062399343,0,0.0,False,False,999999999,0.0,-0.022232567812627817,-999999999,999999999,0.0,0.0,0
2023-06-01 20:21:41.093835,2432.8,20230600,2023-06-01,-0.019206253170510373,1.1576353062399343,0,0.0,False,False,999999999,0.0,-0.022233836770765483,-999999999,999999999,0.0,0.0,0
2023-06-01 20:46:30.635869,2432.8,20230600,2023-06-01,-0.019206253170510373,1.1576353062399343,0,0.0,False,False,999999999,0.0,-0.022233836770765483,-999999999,999999999,0.0,0.0,0
2023-06-02 20:46:41.965289,2432.8,20230600,2023-06-01,-0.019206253170510373,1.1568387678316654,0,0.0,False,False,999999999,0.0,-0.022218538252436238,-999999999,999999999,0.0,0.0,0
2023-06-04 20:46:27.961754,2432.8,20230600,2023-06-01,-0.019219360225349962,1.1565961159517084,0,0.0,False,False,999999999,0.0,-0.02222903738771652,-999999999,999999999,0.0,0.0,0
2023-06-05 15:57:57.578562,2509.7,20230600,2023-06-02,-0.013954007945431926,1.1931557350394615,0,0.0,False,False,999999999,0.0,-0.016649304606878315,-999999999,999999999,0.0,0.0,0
2023-06-05 20:46:38.222554,2509.7,20230600,2023-06-02,-0.013954007945431926,1.1931557350394615,0,0.0,False,False,999999999,0.0,-0.016649304606878315,-999999999,999999999,0.0,0.0,0
2023-06-06 20:46:28.312653,2509.7,20230600,2023-06-02,-0.013954007945431926,1.1805571666932266,0,0.0,False,False,999999999,0.0,-0.016473504084073887,-999999999,999999999,0.0,0.0,0
2023-06-07 20:46:24.790501,2483.2,20230600,2023-06-05,-0.012972959355176759,1.1805571666932266,0,0.0,False,False,999999999,0.0,-0.015315320139973863,-999999999,999999999,0.0,0.0,0
2023-06-08 20:46:19.091865,2483.2,20230600,2023-06-05,-0.012972959355176759,1.2507169763272397,0,0.0,False,False,999999999,0.0,-0.01622550049872285,-999999999,999999999,0.0,0.0,0
2023-06-09 20:46:27.502060,2483.2,20230600,2023-06-05,-0.012245232478532172,1.2507169763272397,0,0.0,False,False,999999999,0.0,-0.01531532013997387,-999999999,999999999,0.0,0.0,0
2023-06-18 16:11:57.193013,2608.7,20230900,2023-06-16,-0.0015046257234087265,1.313927744903701,0,0.0,False,False,999999999,0.0,-0.001976969483682528,-999999999,999999999,0.0,0.0,0
2023-06-20 03:45:32.112066,2608.7,20230900,2023-06-16,-0.0015046257234087265,1.313927744903701,0,0.0,False,False,999999999,0.0,-0.001976969483682528,-999999999,999999999,0.0,0.0,0
