DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.660535,121.46,20230600,2023-06-01,0.22713287430591417,0.2889805662115718,0,0.0,False,False,999999999,0.0,0.06563698662218484,-288980565.92259127,288980565.92259127,0.0,0.0,0
2023-06-01 20:21:41.111605,121.46,20230600,2023-06-01,0.22713371469002522,0.2889805662115718,0,0.0,False,False,999999999,0.0,0.0656372294768611,-288980565.92259127,288980565.92259127,0.0,0.0,0
2023-06-01 20:46:30.639810,121.46,20230600,2023-06-01,0.22713371469002522,0.2889805662115718,0,0.0,False,False,999999999,0.0,0.0656372294768611,-288980565.92259127,288980565.92259127,0.0,0.0,0
2023-06-02 20:46:41.961973,121.46,20230600,2023-06-01,0.22713371469002522,0.2887817262841871,0,0.0,False,False,999999999,0.0,0.0655920662255255,-288781725.9954054,288781725.9954054,0.0,0.0,0
2023-06-04 20:46:27.956609,121.46,20230600,2023-06-01,0.2272900457611817,0.28872115308182855,0,0.0,False,False,999999999,0.0,0.06562344409618996,-288721152.7931074,288721152.7931074,0.0,0.0,0
2023-06-05 15:57:57.582498,121.32,20230600,2023-06-02,0.23479964237779985,0.28838836071041857,0,0.0,False,False,999999999,0.0,0.06771348396072623,-288388360.4220302,288388360.4220302,0.0,0.0,0
2023-06-05 20:46:38.217435,121.32,20230600,2023-06-02,0.23479964237779985,0.28838836071041857,0,0.0,False,False,999999999,0.0,0.06771348396072623,-288388360.4220302,288388360.4220302,0.0,0.0,0
2023-06-06 20:46:28.310324,121.32,20230600,2023-06-02,0.23479964237779985,0.287794088618615,0,0.0,False,False,999999999,0.0,0.06757394908609564,-287794088.3308209,287794088.3308209,0.0,0.0,0
2023-06-07 20:46:24.718486,121.07,20230600,2023-06-05,0.23188176325965548,0.287794088618615,0,0.0,False,False,999999999,0.0,0.06673420072458999,-287794088.3308209,287794088.3308209,0.0,0.0,0
2023-06-08 20:46:19.098363,121.07,20230600,2023-06-05,0.23188176325965548,0.30489751998215797,0,0.0,False,False,999999999,0.0,0.07070017454695883,-304897519.67726046,304897519.67726046,0.0,0.0,0
2023-06-09 20:46:27.481087,121.07,20230600,2023-06-05,0.21887419985736564,0.30489751998215797,0,0.0,False,False,999999999,0.0,0.06673420072458998,-304897519.67726046,304897519.67726046,0.0,0.0,0
