DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:11.556180,0.06730907162511572,249.6,20230600,2023-06-01
2023-06-01 20:07:34.669341,0.06730617852437763,249.6,20230600,2023-06-01
2023-06-01 20:47:47.563097,0.06730617852437763,249.6,20230600,2023-06-01
2023-06-02 20:47:46.935451,0.06735252744768537,249.6,20230600,2023-06-01
2023-06-04 20:47:41.163452,0.0673666578923407,249.6,20230600,2023-06-01
2023-06-05 15:49:59.981879,0.06853135904290601,252.0,20230600,2023-06-02
2023-06-05 20:47:29.978239,0.06853135904290604,252.0,20230600,2023-06-02
2023-06-06 20:46:50.809003,0.06749072203285135,248.8,20230600,2023-06-05
2023-06-07 20:47:05.716755,0.06749072203285135,248.8,20230600,2023-06-05
2023-06-08 20:46:55.359908,0.06370478460695043,248.8,20230600,2023-06-05
2023-06-09 20:47:15.108415,0.06370478460695043,248.8,20230600,2023-06-05
