DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.660166,1.1166,20230900,2023-06-01,-0.04809907962232395,0.664160423661784,0,0.0,False,False,999999999,0.0,-0.031945505099704556,-664160422.9976236,664160422.9976236,0.0,0.0,0
2023-06-01 20:21:41.112511,1.1166,20230900,2023-06-01,-0.048098520692895434,0.664160423661784,0,0.0,False,False,999999999,0.0,-0.031945133880898514,-664160422.9976236,664160422.9976236,0.0,0.0,0
2023-06-01 20:46:30.612237,1.1166,20230900,2023-06-01,-0.048098520692895434,0.664160423661784,0,0.0,False,False,999999999,0.0,-0.031945133880898514,-664160422.9976236,664160422.9976236,0.0,0.0,0
2023-06-02 20:46:41.963007,1.1166,20230900,2023-06-01,-0.048098520692895434,0.6637034323417654,0,0.0,False,False,999999999,0.0,-0.03192315327443613,-663703431.678062,663703431.678062,0.0,0.0,0
2023-06-04 20:46:27.985893,1.1166,20230900,2023-06-01,-0.048131638807690814,0.663564217707825,0,0.0,False,False,999999999,0.0,-0.03193843325242095,-663564217.0442609,663564217.0442609,0.0,0.0,0
2023-06-05 15:57:57.589007,1.1131,20230900,2023-06-02,-0.05131947420837982,0.6614842653865127,0,0.0,False,False,999999999,0.0,-0.03394702469675221,-661484264.7250285,661484264.7250285,0.0,0.0,0
2023-06-05 20:46:38.221858,1.1131,20230900,2023-06-02,-0.05131947420837982,0.6614842653865127,0,0.0,False,False,999999999,0.0,-0.03394702469675221,-661484264.7250285,661484264.7250285,0.0,0.0,0
2023-06-06 20:46:28.296141,1.1131,20230900,2023-06-02,-0.05131947420837982,0.6614842653865127,0,0.0,False,False,999999999,0.0,-0.03394702469675221,-661484264.7250285,661484264.7250285,0.0,0.0,0
2023-06-07 20:46:24.719870,1.1131,20230900,2023-06-02,-0.05131947420837982,0.6614842653865127,0,0.0,False,False,999999999,0.0,-0.03394702469675221,-661484264.7250285,661484264.7250285,0.0,0.0,0
2023-06-08 20:46:19.051923,1.1131,20230900,2023-06-02,-0.05131947420837982,0.7007958814985958,0,0.0,False,False,999999999,0.0,-0.035964476165905986,-700795880.7978,700795880.7978,0.0,0.0,0
2023-06-09 20:46:27.474051,1.1131,20230900,2023-06-02,-0.04844067380099212,0.7007958814985958,0,0.0,False,False,999999999,0.0,-0.03394702469675221,-700795880.7978,700795880.7978,0.0,0.0,0
2023-06-18 16:11:57.192525,1.12915,20230900,2023-06-16,-0.03694235252361852,0.7109007902202313,0,0.0,False,False,999999999,0.0,-0.026262347601634765,-710900789.5093305,710900789.5093305,0.0,0.0,0
2023-06-20 03:45:32.127674,1.12915,20230900,2023-06-16,-0.03694235252361852,0.7109007902202313,0,0.0,False,False,999999999,0.0,-0.026262347601634765,-710900789.5093305,710900789.5093305,0.0,0.0,0
2023-06-21 03:45:32.543625,1.12915,20230900,2023-06-16,-0.04752483289788936,0.7100809548257332,0,0.0,False,False,999999999,0.0,-0.033746478722066695,-710080954.1156522,710080954.1156522,0.0,0.0,0
2023-06-21 18:50:32.981589,1.12985,20230900,2023-06-21,-0.045220643608595366,0.7105211591107068,0,0.0,False,False,999999999,0.0,-0.03213022411251135,-710521158.4001856,710521158.4001856,0.0,0.0,0
2023-06-21 19:15:32.615289,1.12985,20230900,2023-06-21,-0.045220643608595366,0.7105211591107068,0,0.0,False,False,999999999,0.0,-0.03213022411251135,-710521158.4001856,710521158.4001856,0.0,0.0,0
2023-06-22 18:50:31.831518,1.127,20230900,2023-06-22,-0.04440175716697034,0.7087288988075998,0,0.0,False,False,999999999,0.0,-0.03146880846206934,-708728898.0988709,708728898.0988709,0.0,0.0,0
2023-06-23 18:50:32.821000,1.12485,20230900,2023-06-23,-0.04506837894291767,0.7045992652047868,0,0.0,False,False,999999999,0.0,-0.031755146687150675,-704599264.5001875,704599264.5001875,0.0,0.0,0
2023-06-25 18:50:32.415952,1.12475,20230900,2023-06-23,-0.045206829087116235,0.7045366258070711,0,0.0,False,False,999999999,0.0,-0.03184986682847383,-704536625.1025345,704536625.1025345,0.0,0.0,0
2023-06-26 18:50:32.933787,1.12635,20230900,2023-06-26,-0.04476394368071133,0.7055388561705219,0,0.0,False,False,999999999,0.0,-0.031582701622170736,-705538855.4649831,705538855.4649831,0.0,0.0,0
2023-06-27 18:50:32.774978,1.12885,20230900,2023-06-27,-0.04316364669430307,0.7104883628318963,0,0.0,False,False,999999999,0.0,-0.030667268673689786,-710488362.121408,710488362.121408,0.0,0.0,0
2023-06-28 18:50:32.150239,1.1244,20230900,2023-06-28,-0.044769673360157365,0.7006202545502183,0,0.0,False,False,999999999,0.0,-0.03136653994572358,-700620253.849598,700620253.849598,0.0,0.0,0
2023-06-29 18:50:33.750880,1.1208,20230900,2023-06-29,-0.04912507960851202,0.6880183495132233,0,0.0,False,False,999999999,0.0,-0.03379895619195414,-688018348.825205,688018348.825205,0.0,0.0,0
