DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:51.666524,0.1926836813217698,472.1,20230900,2023-06-29
2023-07-02 18:21:23.471653,0.19235333448865205,477.1,20230900,2023-06-30
