DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.651857,1523.0,20230600,2023-06-01,0.07775579690988235,0.07798622372111229,0,0.0,False,False,999999999,0.0,0.0060638809734274565,-77986223.64312607,77986223.64312607,0.0,0.0,0
2023-06-01 20:21:41.105569,1523.0,20230600,2023-06-01,0.0777486128202524,0.07798622372111229,0,0.0,False,False,999999999,0.0,0.006063320713406343,-77986223.64312607,77986223.64312607,0.0,0.0,0
2023-06-01 20:46:30.655975,1523.0,20230600,2023-06-01,0.0777486128202524,0.07798622372111229,0,0.0,False,False,999999999,0.0,0.006063320713406343,-77986223.64312607,77986223.64312607,0.0,0.0,0
2023-06-02 20:46:41.959475,1523.0,20230600,2023-06-01,0.0777486128202524,0.07793256345161735,0,0.0,False,False,999999999,0.0,0.00605914870188955,-77932563.3736848,77932563.3736848,0.0,0.0,0
2023-06-04 20:46:27.998234,1523.0,20230600,2023-06-01,0.07780312535798387,0.07791621676307504,0,0.0,False,False,999999999,0.0,0.006062125180237372,-77916216.68515883,77916216.68515883,0.0,0.0,0
2023-06-05 15:57:57.576627,1554.5,20230600,2023-06-02,0.07405832570239182,0.07903628772772031,0,0.0,False,False,999999999,0.0,0.0058532951388474645,-79036287.64868402,79036287.64868402,0.0,0.0,0
2023-06-05 20:46:38.197272,1554.5,20230600,2023-06-02,0.07405832570239182,0.07903628772772031,0,0.0,False,False,999999999,0.0,0.0058532951388474645,-79036287.64868402,79036287.64868402,0.0,0.0,0
2023-06-06 20:46:28.294870,1554.5,20230600,2023-06-02,0.07405832570239182,0.07856796447450944,0,0.0,False,False,999999999,0.0,0.005818611902827169,-78567964.39594147,78567964.39594147,0.0,0.0,0
2023-06-07 20:46:24.693346,1545.0,20230600,2023-06-05,0.0743839708917169,0.07856796447450944,0,0.0,False,False,999999999,0.0,0.005844197182493358,-78567964.39594147,78567964.39594147,0.0,0.0,0
2023-06-08 20:46:19.056704,1545.0,20230600,2023-06-05,0.07438397089171694,0.08349789958926601,0,0.0,False,False,999999999,0.0,0.0062109053325674676,-83497899.5057681,83497899.5057681,0.0,0.0,0
2023-06-09 20:46:27.501120,1545.0,20230600,2023-06-05,0.07021135203680236,0.08349789958926601,0,0.0,False,False,999999999,0.0,0.0058625004223955305,-83497899.5057681,83497899.5057681,0.0,0.0,0
2023-06-18 16:11:57.194772,1558.0,20230900,2023-06-16,0.09555731782029801,0.08582484160036166,0,0.0,False,False,999999999,0.0,0.008201191665682494,-85824841.51453683,85824841.51453683,0.0,0.0,0
2023-06-20 03:45:32.122608,1558.0,20230900,2023-06-16,0.095557317820298,0.08582484160036166,0,0.0,False,False,999999999,0.0,0.008201191665682492,-85824841.51453683,85824841.51453683,0.0,0.0,0
