DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-30 19:59:29.872499,341.2,20230900,2023-06-30,-0.08728468528631207,0.15056819636069785,0,0.0,False,False,999999999,0.0,-0.01314229763347115,-150568196.21012965,150568196.21012965,0.0,0.0,0
2023-07-02 18:50:31.177634,341.2,20230900,2023-06-30,-0.08691294514986586,0.15054918241469065,0,0.0,False,False,999999999,0.0,-0.013084672833565158,-150549182.26414147,150549182.26414147,0.0,0.0,0
