DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.661620,0.007325,20230900,2023-06-01,-0.1084207381857603,0.43569542390494065,0,0.0,False,False,999999999,0.0,-0.04723841948393142,-435695423.4692452,435695423.4692452,0.0,-0.43569542390494065,-1
2023-06-01 20:21:41.104661,0.007325,20230900,2023-06-01,-0.10841559492867624,0.43569542390494065,0,0.0,False,False,999999999,0.0,-0.04723617859035593,-435695423.4692452,435695423.4692452,0.0,-0.43569542390494065,-1
2023-06-01 20:46:30.612018,0.007325,20230900,2023-06-01,-0.10841559492867624,0.43569542390494065,0,0.0,False,False,999999999,0.0,-0.04723617859035593,-435695423.4692452,435695423.4692452,0.0,-0.43569542390494065,-1
2023-06-02 20:46:42.004486,0.007325,20230900,2023-06-01,-0.10841559492867624,0.43539563334259646,0,0.0,False,False,999999999,0.0,-0.04720367661818538,-435395632.9072008,435395632.9072008,0.0,-0.43539563334259646,-1
2023-06-04 20:46:27.965470,0.007325,20230900,2023-06-01,-0.10849024421241163,0.435304307246088,0,0.0,False,False,999999999,0.0,-0.04722627059984275,-435304306.8107837,435304306.8107837,0.0,-0.435304307246088,-1
2023-06-05 15:57:57.576989,0.007265,20230900,2023-06-02,-0.1099396048746027,0.43173867469526683,0,0.0,False,False,999999999,0.0,-0.04746517930508227,-431738674.26352817,431738674.26352817,0.0,-0.43173867469526683,-1
2023-06-05 20:46:38.200976,0.007265,20230900,2023-06-02,-0.1099396048746027,0.43173867469526683,0,0.0,False,False,999999999,0.0,-0.04746517930508227,-431738674.26352817,431738674.26352817,0.0,-0.43173867469526683,-1
2023-06-06 20:46:28.309901,0.007265,20230900,2023-06-02,-0.1099396048746027,0.43271922364674265,0,0.0,False,False,999999999,0.0,-0.047572980469367726,-432719223.2140234,432719223.2140234,0.0,-0.43271922364674265,-1
2023-06-07 20:46:24.692862,0.0072815,20230900,2023-06-05,-0.11116185792637515,0.43271922364674265,0,0.0,False,False,999999999,0.0,-0.048101872861030556,-432719223.2140234,432719223.2140234,0.0,-0.43271922364674265,-1
2023-06-08 20:46:19.078777,0.0072815,20230900,2023-06-05,-0.11116185792637515,0.4584354695114568,0,0.0,False,False,999999999,0.0,-0.05096053853024365,-458435469.0530213,458435469.0530213,0.0,-0.4584354695114568,-1
2023-06-09 20:46:27.499239,0.0072815,20230900,2023-06-05,-0.10492615877277457,0.4584354695114568,0,0.0,False,False,999999999,0.0,-0.04810187286103057,-458435469.0530213,458435469.0530213,0.0,-0.4584354695114568,-1
2023-06-18 16:11:57.190560,0.007149,20230900,2023-06-16,-0.12006192001924161,0.4500934109094836,0,0.0,False,False,999999999,0.0,-0.05403907910180207,-450093410.4593902,450093410.4593902,0.0,-0.4500934109094836,-1
