DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.659084,385.3,20230600,2023-06-01,0.10346348463754364,0.09864770846928617,0,0.0,False,False,999999999,0.0,0.010206435669740872,-98647708.37063846,98647708.37063846,0.0,0.0,0
2023-06-01 20:21:41.111967,385.3,20230600,2023-06-01,0.10345954542354201,0.09864770846928617,0,0.0,False,False,999999999,0.0,0.010206047075306441,-98647708.37063846,98647708.37063846,0.0,0.0,0
2023-06-01 20:46:30.666966,385.3,20230600,2023-06-01,0.10345954542354201,0.09864770846928617,0,0.0,False,False,999999999,0.0,0.010206047075306441,-98647708.37063846,98647708.37063846,0.0,0.0,0
2023-06-02 20:46:42.007242,385.3,20230600,2023-06-01,0.10345954542354201,0.09857983157553567,0,0.0,False,False,999999999,0.0,0.010199024562734253,-98579831.47695583,98579831.47695583,0.0,0.0,0
2023-06-04 20:46:27.983790,385.3,20230600,2023-06-01,0.10353078513282739,0.0985591540341852,0,0.0,False,False,999999999,0.0,0.010203906599186467,-98559153.93562604,98559153.93562604,0.0,0.0,0
2023-06-05 15:57:57.583754,386.4,20230600,2023-06-02,0.10301517315300326,0.09822972524281484,0,0.0,False,False,999999999,0.0,0.010119152154660506,-98229725.14458512,98229725.14458512,0.0,0.0,0
2023-06-05 20:46:38.174941,386.4,20230600,2023-06-02,0.10301517315300326,0.09822972524281484,0,0.0,False,False,999999999,0.0,0.010119152154660506,-98229725.14458512,98229725.14458512,0.0,0.0,0
2023-06-06 20:46:28.316533,386.4,20230600,2023-06-02,0.10301517315300326,0.09819724233027685,0,0.0,False,False,999999999,0.0,0.010115805921800891,-98197242.23207961,98197242.23207961,0.0,0.0,0
2023-06-07 20:46:24.789795,386.2,20230600,2023-06-05,0.10308213388034729,0.09819724233027685,0,0.0,False,False,999999999,0.0,0.010122381280570504,-98197242.23207961,98197242.23207961,0.0,0.0,0
2023-06-08 20:46:19.052576,386.2,20230600,2023-06-05,0.10308213388034725,0.10435886349959393,0,0.0,False,False,999999999,0.0,0.010757534338866025,-104358863.39523506,104358863.39523506,0.0,0.0,0
2023-06-09 20:46:27.515196,386.2,20230600,2023-06-05,0.09729967227904193,0.10435886349959393,0,0.0,False,False,999999999,0.0,0.01015408321792376,-104358863.39523506,104358863.39523506,0.0,0.0,0
