DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:15.512538,0.28382758734138835,19550.0,20230900,2023-06-01
2023-06-01 20:07:38.815131,0.28382758734138835,19550.0,20230900,2023-06-01
2023-06-01 20:47:51.470904,0.28382758734138835,19550.0,20230900,2023-06-01
2023-06-02 20:47:50.851816,0.27382467395735915,19645.0,20230900,2023-06-01
2023-06-04 20:47:45.000929,0.27388212190396555,19645.0,20230900,2023-06-01
2023-06-05 15:50:04.030617,0.24351459889446714,20000.0,20230900,2023-06-02
2023-06-05 20:47:33.845563,0.24351459889446714,20000.0,20230900,2023-06-02
2023-06-06 20:46:54.744792,0.23371452126060488,20060.0,20230900,2023-06-05
2023-06-07 20:47:09.726956,0.23371452126060488,20060.0,20230900,2023-06-05
2023-06-08 20:46:59.238876,0.22060414806610346,20060.0,20230900,2023-06-05
2023-06-09 20:47:19.015070,0.22060414806610346,20060.0,20230900,2023-06-05
2023-06-14 20:58:55.107868,0.21579891900682585,20910.0,20230900,2023-06-14
2023-06-15 17:39:49.888080,0.2209262956692464,20885.0,20230900,2023-06-15
2023-06-18 16:10:36.029416,0.22944517908541068,20860.0,20230900,2023-06-16
2023-06-20 03:32:48.231341,0.22944517908541068,20860.0,20230900,2023-06-16
2023-06-21 03:30:59.543569,0.2780784620912341,20860.0,20230900,2023-06-16
2023-06-21 18:26:09.075649,0.2816821052075297,20905.0,20230900,2023-06-21
2023-06-22 18:21:05.524610,0.2891886499599636,20960.0,20230900,2023-06-22
