DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:19.708345,-0.12290493987112931,98.671875,20230600,2023-05-31
2023-06-01 20:07:43.180467,-0.12290593395394908,98.671875,20230600,2023-05-31
2023-06-01 20:47:55.722545,-0.12290593395394908,98.671875,20230600,2023-05-31
2023-06-02 20:47:55.102841,-0.12299056052397832,98.671875,20230600,2023-05-31
2023-06-04 20:47:49.328358,-0.1230163637324765,98.671875,20230600,2023-05-31
2023-06-05 15:50:08.439087,-0.1216551111206168,98.21875,20230600,2023-06-02
2023-06-05 20:47:38.065125,-0.1216551111206168,98.21875,20230600,2023-06-02
2023-06-06 20:46:58.976479,-0.1216551111206168,98.21875,20230600,2023-06-02
2023-06-07 20:47:14.076546,-0.1216551111206168,98.21875,20230600,2023-06-02
2023-06-08 20:47:03.557747,-0.11483078587455572,98.21875,20230600,2023-06-02
2023-06-09 20:47:23.344980,-0.11483078587455572,98.21875,20230600,2023-06-02
2023-06-14 20:58:59.329935,-0.13262296463018905,97.453125,20230600,2023-06-13
2023-06-15 17:39:54.350387,-0.13659310519502535,97.453125,20230600,2023-06-14
2023-06-18 16:10:40.551409,-0.1424744878173295,97.4921875,20230600,2023-06-16
2023-06-20 03:32:52.536058,-0.1424744878173295,97.4921875,20230600,2023-06-16
2023-06-21 03:31:03.840876,-0.1264306225064209,96.7578125,20230900,2023-06-16
2023-06-21 18:26:13.339545,-0.12628931487393358,96.7578125,20230900,2023-06-16
2023-06-22 18:21:09.849238,-0.1262882200253216,96.7578125,20230900,2023-06-16
