DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.647207,110.56,20230300,2022-12-28,0.009371715294412651,0.3980427550387923,0,0.0,False,False,999999999,0.0,0.003730343375227198,-398042754.6407495,398042754.6407495,0.0,0.0,0
2023-06-01 20:21:41.094279,110.89999999999999,20230600,2022-12-28,0.009017547178187485,0.3992668373173124,0,0.0,False,False,999999999,0.0,0.0036004075421945717,-399266836.9180455,399266836.9180455,0.0,0.0,0
2023-06-01 20:46:30.668049,110.89999999999999,20230600,2022-12-28,0.009017547178187485,0.3992668373173124,0,0.0,False,False,999999999,0.0,0.0036004075421945717,-399266836.9180455,399266836.9180455,0.0,0.0,0
2023-06-02 20:46:41.987245,110.89999999999999,20230600,2022-12-28,0.009017547178187485,0.40542576783223594,0,0.0,False,False,999999999,0.0,0.0036559459886800734,-405425767.42681015,405425767.42681015,0.0,0.0,0
2023-06-04 20:46:27.998003,110.89999999999999,20230600,2022-12-28,0.009023756187494172,0.4053407280432151,0,0.0,False,False,999999999,0.0,0.0036576959027233547,-405340727.63787436,405340727.63787436,0.0,0.0,0
2023-06-05 15:57:57.591894,110.89999999999999,20230600,2022-12-28,0.009025649356054023,0.4034953943437467,0,0.0,False,False,999999999,0.0,0.0036418079461294018,-403495393.9402513,403495393.9402513,0.0,0.0,0
2023-06-05 20:46:38.196116,110.89999999999999,20230600,2022-12-28,0.009025649356054023,0.4034953943437467,0,0.0,False,False,999999999,0.0,0.0036418079461294018,-403495393.9402513,403495393.9402513,0.0,0.0,0
2023-06-06 20:46:28.292964,110.89999999999999,20230600,2022-12-28,0.009025649356054023,0.40518255658326063,0,0.0,False,False,999999999,0.0,0.003657035680910029,-405182556.17807806,405182556.17807806,0.0,0.0,0
2023-06-07 20:46:24.716641,110.89999999999999,20230600,2022-12-28,0.009025649356054023,0.40518255658326063,0,0.0,False,False,999999999,0.0,0.003657035680910029,-405182556.17807806,405182556.17807806,0.0,0.0,0
2023-06-08 20:46:19.077478,110.89999999999999,20230600,2022-12-28,0.009025649356054023,0.4281451714124942,0,0.0,False,False,999999999,0.0,0.0038642881906568176,-428145170.984349,428145170.984349,0.0,0.0,0
2023-06-09 20:46:27.459093,110.89999999999999,20230600,2022-12-28,0.008519349487554902,0.4281451714124942,0,0.0,False,False,999999999,0.0,0.003647518346672138,-428145170.984349,428145170.984349,0.0,0.0,0
