DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.658509,600.7,20230600,2023-06-01,0.025929735483869,0.15379620679340825,0,0.0,False,False,999999999,0.0,0.003987894960575492,-153796206.63961205,153796206.63961205,0.0,0.0,0
2023-06-01 20:21:41.111066,600.7,20230600,2023-06-01,0.02592840107746941,0.15379620679340825,0,0.0,False,False,999999999,0.0,0.003987689733932914,-153796206.63961205,153796206.63961205,0.0,0.0,0
2023-06-01 20:46:30.614398,600.7,20230600,2023-06-01,0.02592840107746941,0.15379620679340825,0,0.0,False,False,999999999,0.0,0.003987689733932914,-153796206.63961205,153796206.63961205,0.0,0.0,0
2023-06-02 20:46:42.004905,600.7,20230600,2023-06-01,0.02592840107746941,0.1536903836683734,0,0.0,False,False,999999999,0.0,0.00398494590950374,-153690383.514683,153690383.514683,0.0,0.0,0
2023-06-04 20:46:27.981706,600.7,20230600,2023-06-01,0.025946255991593618,0.15365814645298484,0,0.0,False,False,999999999,0.0,0.003986853603062927,-153658146.2993267,153658146.2993267,0.0,0.0,0
2023-06-05 15:57:57.580001,618.4,20230600,2023-06-02,0.02472677412489612,0.1572082352229728,0,0.0,False,False,999999999,0.0,0.003887252522931987,-157208235.06576458,157208235.06576458,0.0,0.0,0
2023-06-05 20:46:38.215578,618.4,20230600,2023-06-02,0.02472677412489612,0.1572082352229728,0,0.0,False,False,999999999,0.0,0.003887252522931987,-157208235.06576458,157208235.06576458,0.0,0.0,0
2023-06-06 20:46:28.304612,618.4,20230600,2023-06-02,0.02472677412489612,0.1572122085261786,0,0.0,False,False,999999999,0.0,0.003887350769902886,-157212208.36896637,157212208.36896637,0.0,0.0,0
2023-06-07 20:46:24.721739,618.3,20230600,2023-06-05,0.026497109014904603,0.1572122085261786,0,0.0,False,False,999999999,0.0,0.004165669027792069,-157212208.36896637,157212208.36896637,0.0,0.0,0
2023-06-08 20:46:19.055619,618.3,20230600,2023-06-05,0.026497109014904603,0.16707686510046332,0,0.0,False,False,999999999,0.0,0.004427053908435487,-167076864.93338645,167076864.93338645,0.0,0.0,0
2023-06-09 20:46:27.483202,618.3,20230600,2023-06-05,0.02501073587092083,0.16707686510046332,0,0.0,False,False,999999999,0.0,0.004178715343169158,-167076864.93338645,167076864.93338645,0.0,0.0,0
2023-06-18 16:11:57.187882,649.5,20230900,2023-06-16,0.04202839577809108,0.1788935642472237,0,0.0,False,False,999999999,0.0,0.0075186095203356815,-178893564.06833014,178893564.06833014,0.0,0.1788935642472237,1
2023-06-20 03:45:32.116262,649.5,20230900,2023-06-16,0.04202839577809108,0.1788935642472237,0,0.0,False,False,999999999,0.0,0.0075186095203356815,-178893564.06833014,178893564.06833014,0.0,0.1788935642472237,1
2023-06-21 03:45:32.528745,649.5,20230900,2023-06-16,0.050839215952124095,0.1786872579976943,0,0.0,False,False,999999999,0.0,0.009084320097237693,-178687257.81900704,178687257.81900704,0.0,0.0,0
2023-06-21 18:50:32.975517,633.1,20230900,2023-06-21,0.04967734964912497,0.17496367434240395,0,0.0,False,False,999999999,0.0,0.008691731626203236,-174963674.16744027,174963674.16744027,0.0,0.0,0
2023-06-21 19:15:32.621385,633.1,20230900,2023-06-21,0.04967734964912497,0.17496367434240395,0,0.0,False,False,999999999,0.0,0.008691731626203236,-174963674.16744027,174963674.16744027,0.0,0.0,0
2023-06-22 18:50:31.844223,625.6,20230900,2023-06-22,0.04706763779333211,0.17238739888822005,0,0.0,False,False,999999999,0.0,0.008113867651005404,-172387398.71583265,172387398.71583265,0.0,0.0,0
2023-06-23 18:50:32.823549,622.7,20230900,2023-06-23,0.0453649575039197,0.16996279645723594,0,0.0,False,False,999999999,0.0,0.007710355038529863,-169962796.28727314,169962796.28727314,0.0,0.0,0
2023-06-25 18:50:32.415407,621.3,20230900,2023-06-23,0.04483525882274327,0.16958067358098713,0,0.0,False,False,999999999,0.0,0.0076031933913387004,-169580673.41140646,169580673.41140646,0.0,0.0,0
2023-06-26 18:50:32.924519,622.6,20230900,2023-06-26,0.044461548364261846,0.17013049841116423,0,0.0,False,False,999999999,0.0,0.007564265383343952,-170130498.24103373,170130498.24103373,0.0,0.0,0
2023-06-27 18:50:32.767384,621.6,20230900,2023-06-27,0.04359120460101792,0.17153854299137797,0,0.0,False,False,999999999,0.0,0.007477571724497665,-171538542.81983942,171538542.81983942,0.0,0.0,0
2023-06-28 18:50:32.147844,631.0,20230900,2023-06-28,0.042775137366328805,0.17164657872997663,0,0.0,False,False,999999999,0.0,0.007342205983635122,-171646578.55833006,171646578.55833006,0.0,0.0,0
