DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:09.303000,-0.008012903631450845,138.76,20230600,2023-06-01
2023-06-01 20:07:32.352945,-0.008013120556879189,138.76,20230600,2023-06-01
2023-06-01 20:47:45.379755,-0.008013120556879189,138.76,20230600,2023-06-01
2023-06-02 20:47:44.690617,-0.00800840651514888,138.76,20230600,2023-06-01
2023-06-04 20:47:39.003964,-0.008010086665090213,138.76,20230600,2023-06-01
2023-06-05 15:49:57.551097,-0.007907824869355934,137.7,20230600,2023-06-02
2023-06-05 20:47:27.795198,-0.007907824869355934,137.7,20230600,2023-06-02
2023-06-06 20:46:48.567009,-0.009504134487364382,135.74,20230600,2023-06-05
2023-06-07 20:47:03.456588,-0.009504134487364386,135.74,20230600,2023-06-05
2023-06-08 20:46:53.109536,-0.008970993673742713,135.74,20230600,2023-06-05
2023-06-09 20:47:12.789086,-0.008970993673742713,135.74,20230600,2023-06-05
2023-06-14 20:58:48.727714,-0.009453628352992051,135.04,20230900,2023-06-13
2023-06-15 17:39:43.444063,-0.01094092661346668,134.68,20230900,2023-06-15
2023-06-18 16:10:29.552601,-0.008201919139397558,136.04,20230900,2023-06-16
2023-06-20 03:32:42.225794,-0.008201919139397558,136.04,20230900,2023-06-16
2023-06-21 03:30:53.814727,-0.013294322418986601,136.04,20230900,2023-06-16
2023-06-21 18:26:03.191349,-0.003976311275961625,138.32,20230900,2023-06-21
