DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:14.123748,0.009371715294412651,110.56,20230300,2022-12-28
2023-06-01 20:07:37.326418,0.009017547178187485,110.89999999999999,20230600,2022-12-28
2023-06-01 20:47:50.120478,0.009017547178187485,110.89999999999999,20230600,2022-12-28
2023-06-02 20:47:49.483819,0.009023756187494172,110.89999999999999,20230600,2022-12-28
2023-06-04 20:47:43.663249,0.009025649356054023,110.89999999999999,20230600,2022-12-28
2023-06-05 15:50:02.593513,0.009025649356054023,110.89999999999999,20230600,2022-12-28
2023-06-05 20:47:32.467195,0.009025649356054023,110.89999999999999,20230600,2022-12-28
2023-06-06 20:46:53.379461,0.009025649356054023,110.89999999999999,20230600,2022-12-28
2023-06-07 20:47:08.346239,0.009025649356054023,110.89999999999999,20230600,2022-12-28
2023-06-08 20:46:57.886135,0.008519349487554902,110.89999999999999,20230600,2022-12-28
2023-06-09 20:47:17.643796,0.008519349487554902,110.89999999999999,20230600,2022-12-28
2023-06-14 20:58:53.732935,0.008542568705427467,110.89999999999999,20230600,2022-12-28
2023-06-15 17:39:48.481293,0.008542568705427467,110.89999999999999,20230600,2022-12-28
