DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-30 19:53:56.093906,-0.00477637825293433,1567.6,20230900,2023-06-30
2023-07-02 18:21:27.958823,-0.004789953843154568,1567.6,20230900,2023-06-30
