DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.656714,124.95,20230600,2023-06-01,-0.045439953307744856,0.6398147507520013,0,0.0,False,False,999999999,0.0,-0.029073152399777355,-639814750.1121866,639814750.1121866,0.0,0.0,0
2023-06-01 20:21:41.096812,124.95,20230600,2023-06-01,-0.045441490410774846,0.6398147507520013,0,0.0,False,False,999999999,0.0,-0.029074135860969366,-639814750.1121866,639814750.1121866,0.0,0.0,0
2023-06-01 20:46:30.666318,124.95,20230600,2023-06-01,-0.045441490410774846,0.6398147507520013,0,0.0,False,False,999999999,0.0,-0.029074135860969366,-639814750.1121866,639814750.1121866,0.0,0.0,0
2023-06-02 20:46:41.989438,124.95,20230600,2023-06-01,-0.045441490410774846,0.6393745110492178,0,0.0,False,False,999999999,0.0,-0.029054130712736888,-639374510.4098433,639374510.4098433,0.0,0.0,0
2023-06-04 20:46:27.978709,124.95,20230600,2023-06-01,-0.045474880626547365,0.6392403995105861,0,0.0,False,False,999999999,0.0,-0.029069380859410347,-639240398.8713456,639240398.8713456,0.0,0.0,0
2023-06-05 15:57:57.573290,124.75,20230600,2023-06-02,-0.0459152858381902,0.6342732000021299,0,0.0,False,False,999999999,0.0,-0.029122835277601376,-634273199.3678567,634273199.3678567,0.0,0.0,0
2023-06-05 20:46:38.215811,124.75,20230600,2023-06-02,-0.0459152858381902,0.6342732000021299,0,0.0,False,False,999999999,0.0,-0.029122835277601376,-634273199.3678567,634273199.3678567,0.0,0.0,0
2023-06-06 20:46:28.314358,124.75,20230600,2023-06-02,-0.0459152858381902,0.6314931927795847,0,0.0,False,False,999999999,0.0,-0.02899519045134598,-631493192.1480916,631493192.1480916,0.0,0.0,0
2023-06-07 20:46:24.722909,124.18,20230600,2023-06-05,-0.045147393121817696,0.6314931927795847,0,0.0,False,False,999999999,0.0,-0.02851027142817172,-631493192.1480916,631493192.1480916,0.0,0.0,0
2023-06-08 20:46:19.056923,124.18,20230600,2023-06-05,-0.04514739312181768,0.6711177456954727,0,0.0,False,False,999999999,0.0,-0.030299216695941572,-671117745.0243549,671117745.0243549,0.0,0.0,0
2023-06-09 20:46:27.482968,124.18,20230600,2023-06-05,-0.04261481975242103,0.6711177456954727,0,0.0,False,False,999999999,0.0,-0.028599561765463705,-671117745.0243549,671117745.0243549,0.0,0.0,0
2023-06-18 16:11:57.190439,123.31,20230900,2023-06-16,-0.04352741541405223,0.6792722219345697,0,0.0,False,False,999999999,0.0,-0.029566964183372298,-679272221.2552975,679272221.2552975,0.0,0.0,0
2023-06-20 03:45:32.107546,123.31,20230900,2023-06-16,-0.04352741541405226,0.6792722219345697,0,0.0,False,False,999999999,0.0,-0.029566964183372315,-679272221.2552975,679272221.2552975,0.0,0.0,0
2023-06-21 03:45:32.540834,123.31,20230900,2023-06-16,-0.06214403563352868,0.6784888616996361,0,0.0,False,False,999999999,0.0,-0.0421640359984145,-678488861.0211473,678488861.0211473,0.0,0.0,0
2023-06-21 18:50:32.975339,123.14,20230900,2023-06-21,-0.05468572422696593,0.6806200239622057,0,0.0,False,False,999999999,0.0,-0.03722019893374812,-680620023.2815857,680620023.2815857,0.0,0.0,0
2023-06-21 19:15:32.616342,123.14,20230900,2023-06-21,-0.05468572422696593,0.6806200239622057,0,0.0,False,False,999999999,0.0,-0.03722019893374812,-680620023.2815857,680620023.2815857,0.0,0.0,0
2023-06-22 18:50:31.832972,122.63,20230900,2023-06-22,-0.05448565726278221,0.6758269413574943,0,0.0,False,False,999999999,0.0,-0.03682287509575885,-675826940.6816673,675826940.6816673,0.0,0.0,0
2023-06-23 18:50:32.813834,123.96,20230900,2023-06-23,-0.04713920028112845,0.6766850248543108,0,0.0,False,False,999999999,0.0,-0.03189839091384774,-676685024.1776258,676685024.1776258,0.0,0.0,0
2023-06-25 18:50:32.421234,123.99,20230900,2023-06-23,-0.04711193552875067,0.6768487918012747,0,0.0,False,False,999999999,0.0,-0.03188765664205444,-676848791.1244259,676848791.1244259,0.0,0.0,0
2023-06-26 18:50:32.923191,124.34,20230900,2023-06-26,-0.04747393707748775,0.6795382644537153,0,0.0,False,False,999999999,0.0,-0.03226035680842092,-679538263.7741771,679538263.7741771,0.0,0.0,0
2023-06-27 18:50:32.777610,123.86,20230900,2023-06-27,-0.04615493541135515,0.6836153132211094,0,0.0,False,False,999999999,0.0,-0.03155222062793363,-683615312.5374941,683615312.5374941,0.0,0.0,0
2023-06-28 18:50:32.153183,124.26,20230900,2023-06-28,-0.04619127703745872,0.67603181847819,0,0.0,False,False,999999999,0.0,-0.03122677301346308,-676031817.8021582,676031817.8021582,0.0,0.0,0
2023-06-29 18:50:33.756555,122.99,20230900,2023-06-29,-0.0440695552191814,0.6562380649564948,0,0.0,False,False,999999999,0.0,-0.028920119640529,-656238064.3002567,656238064.3002567,0.0,0.0,0
