DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:13.098425,-0.3476416779614777,0.8597,20230600,2023-06-01
2023-06-01 20:07:36.315952,-0.34765495458206125,0.8597,20230600,2023-06-01
2023-06-01 20:47:49.164353,-0.34765495458206125,0.8597,20230600,2023-06-01
2023-06-02 20:47:48.484364,-0.3478943707233959,0.8597,20230600,2023-06-01
2023-06-04 20:47:42.712998,-0.3479673583652514,0.8597,20230600,2023-06-01
2023-06-05 15:50:01.588060,-0.3593550236842556,0.86015,20230600,2023-06-02
2023-06-05 20:47:31.505266,-0.3593550236842556,0.86015,20230600,2023-06-02
2023-06-06 20:46:52.355114,-0.358668924395012,0.86195,20230600,2023-06-05
2023-06-07 20:47:07.317881,-0.358668924395012,0.86195,20230600,2023-06-05
2023-06-08 20:46:56.923382,-0.3385491499508485,0.86195,20230600,2023-06-05
2023-06-09 20:47:16.666499,-0.3385491499508485,0.86195,20230600,2023-06-05
