DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:16.907578,-0.024536603512530737,0.09257,20230600,2023-06-01
2023-06-01 20:07:40.249819,-0.024537186052519977,0.09257,20230600,2023-06-01
2023-06-01 20:47:52.898747,-0.024537186052519977,0.09257,20230600,2023-06-01
2023-06-02 20:47:52.254532,-0.024554089299480976,0.09257,20230600,2023-06-01
2023-06-04 20:47:46.461130,-0.024559240705271615,0.09257,20230600,2023-06-01
2023-06-05 15:50:05.446743,-0.025537759822285608,0.0926,20230600,2023-06-02
2023-06-05 20:47:35.223155,-0.025537759822285608,0.0926,20230600,2023-06-02
2023-06-06 20:46:56.141578,-0.027014157659551976,0.09218,20230600,2023-06-05
2023-06-07 20:47:11.145485,-0.027014157659551976,0.09218,20230600,2023-06-05
2023-06-08 20:47:00.644734,-0.02549878032423908,0.09218,20230600,2023-06-05
2023-06-09 20:47:20.411694,-0.025498780324239082,0.09218,20230600,2023-06-05
2023-06-14 20:58:56.494189,-0.022625215799647356,0.09371,20230900,2023-06-14
2023-06-15 17:39:51.317093,-0.02052384701822768,0.0948,20230900,2023-06-15
2023-06-18 16:10:37.536453,-0.020392457028079188,0.09449,20230900,2023-06-16
